@relation Hotelpersonal

@attribute id numeric
@attribute lemmas string
@attribute bigrams string
@attribute aspecttype {true, false}

@data
30735,'wifi could little good ','_wifi_could _could_have _little_good ',false
30763,'great equipment saty acess location tour city tourist sight ','_great_place _equipment_to _saty_for _acess_from _location_and _tour_the _city_tourist _tourist_sight _sight_. ',false
30764,'other fresh plentiful ','_other_be _fresh_and _plentiful_. ',false
30765,'orange juice machine try fresh proper orange juice ','_orange_juice _juice_machine _machine_, _try_fresh _fresh_proper _proper_orange _orange_juice ',false
30786,'pleasant ','_pleasant_. ',false
30787,'location ','',false
30803,'good location hop hop bus must great city average equipment ','_good_location _location_, _hop_on _hop_off _bus_a _must_, _great_city _city_, _average_hotel _equipment_. ',false
30804,'rome lovely location good plenty equipment location ','_rome_be _lovely_, _location_be _good_, _plenty_or _equipment_in _location_. ',false
30805,'equipment personel welcoming tv channel work other other equipment comfort would nice ','_equipment_staff _personel_very _welcoming_, _tv_channel _channel_work _work_, _other_/ _other_facility _equipment_in _comfort_would _would_of _nice_, ',true
30828,'good ','_good_. ',false
30829,'close railway location good price ','_close_to _railway_station _location_good _good_price _price_. ',false
30830,'rome comfort ok would other ','_rome_room _comfort_be _ok_i _would_stay _other_here ',false
30831,'nothing really ','_nothing_really ',false
30858,'good ','_good_. ',false
30859,'location good close main location ','_location_be _good_, _close_to _main_station _location_. ',false
30875,'good position easy location location ','_good_position _position_, _easy_access _location_to _location_. ',false
30876,'other expect plenty other continental ','_other_be _expect_, _plenty_of _other_for _continental_. ',false
30877,'comfort adequate comfort hugely comfortable comfort terrible flat hard ','_comfort_be _adequate_, _comfort_be _hugely_comfortable _comfortable_and _comfort_be _terrible_, _flat_and _hard_. ',false
30899,'satisfy ','_satisfy_. ',false
30900,'location ','_location_. ',false
30901,'small comfort limited meal other other ','_small_room _comfort_, _limited_meal _meal_choice _other_at ',false
30923,'','',false
30924,' clos  t  termin  quit  centra ','_ clos_ t _ t_ termin _ termin_i _ quit_ centra _ centra_l ',false
30925,' ver  nois  a  nigh  ou  roo  a  bac  o  buildin ','_ ver_ nois _ nois_ a _ a_ nigh _ nigh_ ou _ ou_ roo _ roo_ a _ a_ bac _ bac_ o _ o_ buildin ',false
30946,'nice equipment close other ','_nice_hotel _equipment_that _close_to _other_! ',false
30947,'nice other personel close train location tour bus ','_nice_breakfast _other_and _personel_, _close_to _train_station _location_and _tour_bus _bus_. ',false
30966,'pleasant other central equipment ','_pleasant_stay _other_at _central_hotel _equipment_. ',false
30967,'personel helpful friendly ','_personel_be _helpful_and _friendly_. ',false
30968,'good selection continental other ','_good_selection _selection_for _continental_breakfast _other_. ',false
30969,'centrally locate ','_centrally_locate _locate_. ',false
30970,'exactly require reasonable price ','_exactly_what _require_at _reasonable_cost _price_. ',false
30971,'other other make equipment comfort ','_other_or _other_make _make_facility _equipment_in _comfort_. ',false
31016,'excellent location stopover night ','_excellent_location _location_for _stopover_night _night_. ',false
31017,'stop night ','_stop_over _night_. ',false
31018,'location near train location fabulous ','_location_near _near_train _train_station _location_be _fabulous_. ',false
31019,'safe ','_safe_. ',false
31020,'nice little equipment around ','_nice_little _little_restaurant _equipment_around _around_. ',false
31021,'equipment personel helpful hour see thing ','_equipment_staff _personel_very _helpful_for _hour_i _see_thing _thing_. ',false
31022,'other adequate ','_other_very _adequate_. ',false
31023,'long walk 0 min get sight nice wander see street ','_long_walk _walk_, _0_min _min_to _get_to _sight_, _nice_to _wander_and _see_the _street_. ',false
31075,'rome visit ','_rome_visit _visit_. ',false
31076,'location kind personnel other ','_location_, _kind_personnel _personnel_, _other_a ',true
31077,'comfort comfort comfort hard ','_comfort_of _comfort_and _comfort_, ',false
31099,'good ','_good_. ',false
31100,'location ','_location_. ',false
31101,'clean comfortable helpful personel ','_clean_comfortable _comfortable_helpful _helpful_staff _personel_. ',true
31126,'basic comfort ','_basic_room _comfort_. ',false
31127,'tiny comfort ','_tiny_shower _comfort_. ',false
31128,'good location ','_good_location _location_. ',false
31129,'location ','_location_. ',false
31130,'walk location lot monument ','_walk_distance _location_to _lot_of _monument_. ',false
31131,'comfort tiny ','_comfort_be _tiny_. ',false
31180,'equipment adequate nice other near transport also near major sight ','_equipment_be _adequate_for _nice_stay _other_near _near_to _transport_and _also_near _near_to _major_sight _sight_. ',false
31181,'comfort quite well decorate ','_comfort_be _quite_well _well_decorate _decorate_. ',false
31182,'comfort work well soap shampoo etc provided ','_comfort_work _work_well _well_and _soap_/ _shampoo_etc _etc_provided _provided_. ',false
31183,'comfort clean clean personel pleasant ','_comfort_be _clean_and _clean_staff _personel_pleasant _pleasant_. ',true
31184,'nice picture corridor comfort quiet ','_nice_picture _picture_in _corridor_and _comfort_be _quiet_. ',false
31185,'good other sweet other item fill croissant cereal fruit bread jam honey cake #crd# type juice other machine lot button ','_good_choice _other_of _sweet_breakfast _other_item _item_, _fill_croissant _croissant_, _cereal_, _fruit_, _bread_and _jam_/ _honey_/ _cake_, _#crd#_type _type_of _juice_and _other_machine _machine_with _lot_of _button_. ',false
31186,'ask leave key reception go ','_ask_you _leave_your _key_with _reception_when _go_out ',false
31187,'advisable number dipper rome ','_advisable_because _number_of _dipper_in _rome_. ',false
31188,'ask pay tourist tax front cash ','_ask_to _pay_tourist _tourist_tax _tax_up _front_in _cash_. ',false
31189,'mind pay comfort front card ','_mind_pay _pay_for _comfort_up _front_with _card_. ',false
31190,'comfort small comfort cramp expect price point central rome ','_comfort_be _small_, _comfort_cramp _cramp_, _expect_at _price_point _point_in _central_rome _rome_. ',false
31191,'other reasonable much savoury other ie salami sausage ','_other_be _reasonable_, _much_savoury _savoury_choice _other_, _ie_no _salami_or _sausage_. ',false
31267,'other good daughter enjoy ','_other_be _good_and _daughter_enjoy _enjoy_it ',false
31268,'love cleanliness ?? ','_love_their _cleanliness_?? ',false
31269,'other bread ','_other_of ',false
31290,'good ','_good_. ',false
31291,'location min central term i. small comfort extra small comfort ','_location_0 _min_from _central_term _term_in _i._small _small_room _comfort_extra _extra_small _small_shower ',false
31311,'pleasant ','_pleasant_. ',false
31312,'#ord# would like highlight fact location easily accessible although night may dodgy go alone around specific equipment ','_#ord#_of _would_like _like_to _highlight_the _fact_that _location_easily _easily_accessible _accessible_, _although_during _night_it _may_be _dodgy_to _go_alone _alone_around _around_that _specific_place _equipment_. ',false
31313,'friendly personel helpful well ','_friendly_staff _personel_and _helpful_as _well_. ',true
31314,'apart good side wifi connection snaily slow disconnection around other ','_apart_from _good_side _side_there _wifi_connection _connection_, _snaily_slow _slow_, _disconnection_around _around_the _other_. ',false
31315,'also comfort comfort take away equipment put right equipment ','_also_the _comfort_door _comfort_be _take_away _away_from _equipment_and _put_it _right_place _equipment_. ',false
31316,'besides price price comfort equipment high ','_besides_this _price_for _price_for _comfort_that _equipment_be _high_. ',false
31317,'also #ord# day receive face cleanliness weird brownish spot ','_also_, _#ord#_day _day_i _receive_a _face_towel _cleanliness_with _weird_brownish _brownish_spot _spot_. ',false
31369,'overall ok other ','_overall_an _ok_experience _other_. ',false
31370,'location great other good ','_location_be _great_and _other_be _good_. ',false
31371,'personel helpful ','_personel_be _helpful_. ',true
31372,'equipment provide other comfort ','_equipment_do _provide_for _other_in _comfort_. ',false
31373,'much #crd# star ','_much_for _#crd#_star _star_. ',false
31374,'comfort really comfortable ','_comfort_be _really_comfortable _comfortable_. ',false
31375,'easy relax ','_easy_to _relax_. ',false
31376,'other limited other make ok other ','_other_be _limited_and _other_which _make_it _ok_breakfast _other_. ',false
31377,'lot condiment bread sasusages other bacon ','_lot_of _condiment_with _bread_, _sasusages_, _other_or _bacon_. ',false
31435,'location equipment good close other personel friendly ','_location_of _equipment_be _good_, _close_to _other_, _personel_be _friendly_, ',true
31436,'location good close other personel friendly other good enough ','_location_be _good_, _close_to _other_, _personel_be _friendly_and _other_good _good_enough _enough_. ',true
31437,'definitely recommend ','_definitely_recommend _recommend_. ',false
31459,'unpleasant exce ','_unpleasant_exce _exce_. ',false
31460,'comfort great except comfort small rediculous ','_comfort_be _great_except _except_the _comfort_be _small_it _rediculous_. ',false
31461,'comfort small ','_comfort_so ',false
31483,'great equipment bad comfort ','_great_place _equipment_bad _bad_bed _comfort_. ',false
31484,'location great quiet ','_location_be _great_and _quiet_. ',false
31485,'comfort terriable bad sleep ever ','_comfort_be _terriable_bad _bad_sleep _sleep_ever ',false
31508,'basic ','_basic_. ',false
31509,'would like kettle comfort ','_would_have _like_kettle _kettle_in _comfort_. ',false
31510,'clean ','_clean_. ',false
31511,'comfort uncomfortable ','_comfort_very ',false
31538,'good ','_good_. ',false
31539,'wifi connnection relatively weak ','_wifi_connnection _connnection_be _relatively_weak _weak_. ',false
31555,'inexpensive convenient ','_inexpensive_, _convenient_. ',false
31556,'accommodate personel ','_accommodate_staff _personel_. ',true
31557,'nothing real old downtown equipment ','_nothing_a _real_old _old_downtown _downtown_hotel _equipment_. ',false
