@relation Ausstattung

@attribute id numeric
@attribute lemma string
@attribute pos string
@attribute nsubj_1 string
@attribute nsubj_2 string
@attribute lexicons_min numeric
@attribute lexicons_max numeric
@attribute lexicons_extremes_difference numeric
@attribute contains_negation numeric
@attribute aspecttype {true, false}

@data
31123,'location ','nn ','','',0.0,0.0,0.0,0,false
31124,'walk distance lot monument ','vbg nn nns nns ','','',0.0,0.6666666666666666,0.6666666666666666,0,false
31125,'shower be tiny ','nnp vbd jj ','tiny','shower',0.0,0.0,0.0,0,false
31168,'hotel be adequate nice stay near transport also major sight ','nnp vbz jj jj nn rb vb rb jj nns ','transport','stay',0.0,0.6,0.6,0,true
31169,'room be quite well decorate ','nnp vbd rb rb vbn ','','',0.0,0.0,0.0,0,false
31170,'shower work well soap shampoo provided ','nnp vbd rb nn nn vbn ','worked','shower',0.0,0.0,0.0,0,false
31171,'room be clean clean staff pleasant ','nnp vbd jj vbg nn jj ','pleasant','staff',0.0,1.0,1.0,0,false
31172,'nice picture corridor room be very quiet ','jj nns nns nn vbd rb jj ','quiet','room',0.0,0.6,0.6,0,false
31173,'good choice sweet breakfast item fill croissant cereal fruit bread jam honey cake type juice coffee machine lot button ','jj nns jj nn nns vbn nns nn nn nn nn nn nn nns nn nn nn nns nns ','cake','cereal',0.0,1.0,1.0,0,false
31174,'ask leave key reception when go ','vbp vb nn nn wrb vbp ','go','you',-0.2,0.0,0.2,0,false
31175,'be advisable number dipper rome ','vbz jj nn nns nnp ','advisable','this',0.0,1.0,1.0,0,false
31176,'be ask pay tourist tax front cash ','vbg vbd vb nn nn nn nn ','','',-0.2,0.5,0.7,0,false
31177,'do not mind pay room front card ','vbd rb vb vbg nn nn nn ','','',-0.2,0.5,0.7,1,false
31178,'room be small bathroom cramp be expect price point central rome ','nnp vbd jj nn vbd vbz vb nn nn nnp nnp ','expect','you',-0.2,1.0,1.2,0,false
31179,'breakfast be reasonable not much savoury choice salami sausage ','nnp vbd jj rb jj nn nn nn nns ','reasonable','breakfast',0.0,0.5,0.5,1,false
31264,'stay be good daughter enjoy ','nn vbd jj nn vbd ','enjoyed','daughter',0.0,1.0,1.0,0,false
31265,'love towel ','vbp nns ','love','i',0.0,1.0,1.0,0,false
31266,'few choice bread ','jj nns nn ','','',0.0,0.5,0.5,0,false
31288,'good ','jj ','','',0.0,1.0,1.0,0,false
31289,'location min central term i. small room extra small shower ','nnp nns jj nn nnp jj nn jj jj nn ','','',0.0,0.5,0.5,0,false
31304,'pleasant ','nnp ','','',0.0,1.0,1.0,0,false
31305,'#ord# like highlight fact be area easily accessible night be dodgy go alone around specific place ','rb vb vb nn vbz nn rb jj nn vb jj vb rb rb jj nn ','dodgy','it',-0.4,1.0,1.4,0,false
31306,'friendly staff helpful as well ','jj nn jj rb rb ','','',0.0,1.0,1.0,0,false
31307,'apart good side be internet connection be snaily slow disconnection time ','rb jj nn vbz nn nn vbd rb jj nns nn ','slow','it',0.0,1.0,1.0,0,false
31308,'also shower door be take away place have put right place ','rb nn nn vbd vbn rb nn vbd vb jj nn ','had','i',0.0,0.0,0.0,0,false
31309,'value money room have facility be not that high ','nn nn nn vbd nns vbz rb rb jj ','high','facilities',0.0,1.0,1.0,1,false
31310,'also #ord# day receive face towel weird brownish spot ','rb jj nn vbd nn nn jj jj nns ','received','i',-0.4,0.0,0.4,0,false
31360,'overall experience ','rb nn ','','',0.0,0.0,0.0,0,false
31361,'location be great coffee be good ','nnp vbd jj nn vbd jj ','good','coffee',0.0,1.0,1.0,0,false
31362,'staff be helpful ','nnp vbd jj ','helpful','staff',0.0,1.0,1.0,0,false
31363,'hotel do not provide tea room ','nn vbd rb vb nn nn ','provide','hotel',0.0,1.0,1.0,1,false
31364,'not much star ','rb jj nns ','','',0.0,1.0,1.0,1,false
31365,'bed be not really comfortable ','nn vbd rb rb jj ','comfortable','bed',0.0,0.4,0.4,1,false
31366,'be not easy relax ','vbd rb jj vb ','easy','it',0.0,0.2,0.2,1,false
31367,'breakfast be limited have egg make breakfast ','nn vbd jj vbd nns vbd nn ','breakfast','it',-0.2,0.5,0.7,1,false
31368,'be lot condiment bread sasusages egg bacon ','vbd nn nns nn nns nns nns ','were','sasusages',0.0,0.0,0.0,1,false
31432,'location hotel be very good close everything staff be very friendly ','nn nn vbz rb jj vbd nn nn vbz rb jj ','friendly','staff',0.0,1.0,1.0,0,false
31433,'location be very good close everything staff be very friendly breakfast good enough ','nn vbz rb jj vbd nn nn vbz rb jj nn jj rb ','good','breakfast',0.0,1.0,1.0,1,false
31434,'definitely recommend ','rb vbp ','recommend','i',0.0,0.5,0.5,0,false
31456,'very unpleasant exce ','rb jj nn ','','',0.0,0.0,0.0,0,false
31457,'room be great bathroom be so small be rediculous ','nn vbd jj nn vbd rb jj vbd jj ','rediculous','it',0.0,0.6,0.6,0,false
31458,'bathroom so small ','nn rb jj ','small','bathroom',0.0,0.0,0.0,0,false
31480,'great place bad bed ','jj nn jj nns ','','',-0.6,0.6,1.2,0,true
31481,'location be great very quiet ','nn vbd jj rb jj ','great','location',0.0,0.6,0.6,0,false
31482,'bed be terriable bad sleep ever ','nns vbd jj jjs nn rb ','terriable','beds',-0.6,0.0,0.6,0,false
31504,'very basic ','rb jj ','','',0.0,0.0,0.0,0,false
31505,'have like kettle room ','vb vbn nn nn ','','',0.0,0.4,0.4,0,false
31506,'clean ','nnp ','','',0.0,1.0,1.0,0,false
31507,'bed very uncomfortable ','vbd rb jj ','','',-0.4,0.0,0.4,0,false
31536,'good ','jj ','','',0.0,1.0,1.0,0,false
31537,'internet connnection be relatively weak ','nn nn vbd rb jj ','weak','connnection',-0.4,0.0,0.4,0,false
31552,'inexpensive convenient ','jj jj ','','',0.0,1.0,1.0,0,false
31553,'very accommodate staff ','rb vbg nn ','','',0.0,0.0,0.0,0,false
31554,'nothing real old downtown hotel ','nn jj jj nn nn ','hotel','nothing',0.0,0.5,0.5,1,true
31576,'staff be amazing breakfast be nice however toilet do not flush ','nn vbd jj nn vbd jj rb nn vbd rb vb ','flush','toilet',0.0,0.8,0.8,1,false
31577,'be clean ','vb jjr ','','',0.0,1.0,1.0,0,false
31578,'breakfast be quite good ','nn vbd rb jj ','good','breakfast',0.0,1.0,1.0,0,false
31579,'staff be very nice friendly helpful ','nn vbd rb jj jj jj ','nice','staff',0.0,1.0,1.0,0,false
31580,'shower be abit dirty little bit hair floor toilet do not flush ','nn vbd vbn jj jj nns nn nn nn vbd rb vb ','flush','toilet',-0.4,0.5,0.9,1,false
31581,'need call twice day there ','vbd vb rb nns rb ','needed','we',0.0,0.0,0.0,1,false
31624,'good ','jj ','','',0.0,1.0,1.0,0,false
31625,'good location ','jj nn ','','',0.0,1.0,1.0,0,false
31626,'clean room ','jj nn ','','',0.0,1.0,1.0,0,false
31627,'not control shower temperature ','rb vb nn nn ','control','i',0.0,0.0,0.0,1,false
31628,'be very cold water very hot water ','vbd rb jj nn rb jj nn ','water','it',0.0,0.0,0.0,0,false
31664,'good ','jj ','','',0.0,1.0,1.0,0,false
31665,'location be good close station walk distance most sight ','nn vbz jj jj nn vbg nn jjs nns ','good','location',0.0,1.0,1.0,0,false
31666,'breakfast plenty have be bit well ','nnp nn vb vbn nn rbr ','','',0.0,0.5,0.5,0,false
31667,'be italy where be different cold meat ','vbz nnp wrb vbp jj jj nns ','are','meats',0.0,0.0,0.0,0,false
31696,'very good ','rb jj ','','',0.0,1.0,1.0,0,false
31697,'be nice clean ','vbd jj jj ','nice','it',0.0,1.0,1.0,0,false
31698,'air conditioning not very strong ','nn nn rb rb jj ','','',0.0,0.4,0.4,1,false
31720,'very comfortable ','rb jj ','','',0.0,0.4,0.4,0,false
31721,'breakfast need bit more fruit ','nn vbd nn jjr nn ','needed','breakfast',0.0,0.5,0.5,1,false
31736,'good ','jj ','','',0.0,1.0,1.0,0,false
31737,'hotel contilia be good choice price quality ','nn nnp vbz jj nn nn nn ','choice','contilia',0.0,1.0,1.0,0,true
31738,'location be main railway station help not worry have early train ','nn vbz jj nn nn vbz rb vb vbp jj nn ','have','you',-0.6,0.4,1.0,1,false
31760,'convenient pleasant ','jj nn ','','',0.0,1.0,1.0,0,false
31761,'location public transport excellent ','nn jj nn jj ','excellent','location',0.0,1.0,1.0,0,false
31762,'area close termini station dodgy unsafe not hotel fault ','nn rb nnp nn nn jj rb nns nn ','dodgy','area',-0.4,0.0,0.4,1,false
31784,'great value hotel close main station ','jj nn nn jj jj nn ','','',0.0,0.6,0.6,0,false
31785,'great value money ','jj nn nn ','','',0.0,1.0,1.0,0,false
31786,'be #ord# time italy thus appreciate arrive rome stay hotel so easily accessible train easy find ','vbd jj nn nnp rb vbd vbg nnp vbg nn rb rb jj nn jj vb ','appreciated','i',0.0,1.0,1.0,0,false
31787,'breakfast be good ','nn vbd jj ','good','breakfast',0.0,1.0,1.0,0,false
31788,'be less upmarket part town ','vbz rbr jj nn nn ','part','it',0.0,0.0,0.0,0,false
31789,'be honest be great concern ','vb jj vbd jj nn ','','',0.0,1.0,1.0,1,false
31832,'comfortable stay ','jj nn ','','',0.0,0.4,0.4,0,false
31833,'room be comfortable staff most helpful ','nnp vbd jj nn rbs jj ','comfortable','room',0.0,1.0,1.0,0,false
31834,'shower be very small hard get ','nn vbd rb jj jj vb ','small','shower',-0.2,0.0,0.2,0,false
31856,'clean termini ','nnp nnp ','','',0.0,1.0,1.0,0,false
31857,'ok hotel price also very convenient termini ','jj nn nn rb rb jj nnp ','','',0.0,1.0,1.0,0,false
31858,'busy check in ok service ','jj nn nn nn nn ','','',0.0,0.0,0.0,0,false
31859,'not overfriendly though ','rb rb rb ','','',0.0,0.0,0.0,1,false
31860,'do not feel welcome maybe not expect kind hotel ','vbp rb vb jj rb rb vbn nn nn ','feel','you',0.0,1.0,1.0,1,false
31861,'lactose glutenfree option breakfast when ask get glutenfree cookie ','nn nn nns nn wrb vbd vbd jj nns ','got','i',0.0,1.0,1.0,1,false
31904,'excellent ','jj ','','',0.0,1.0,1.0,0,false
31905,'location ','nn ','','',0.0,0.0,0.0,0,false
31906,'near restaurant train station ','rb nns nn nn ','','',0.0,0.0,0.0,0,false
31907,'need more breakfast option ','nns jjr nn nns ','','',0.0,1.0,1.0,1,false
31936,'great place stay ','jj nn vb ','','',0.0,0.6,0.6,0,true
31937,'excellent stay marriot courtyard hotel definitely recommend friend family ','jj nn nnp nn nn rb vbp nns nn ','recommend','stay',0.0,1.0,1.0,0,false
31938,'greet serve friendly face ','vbn vbn jj nns ','','',0.0,1.0,1.0,0,false
31939,'big thank prashant daniel niraj mono restaurant make feel home ','jj vbp nnp nnp nnp vbg nn vbg vb nn ','feel','me',0.0,0.4,0.4,1,false
31968,'exceptional ','jj ','','',0.0,0.0,0.0,0,false
31969,'excellent service staff always smile ','jj nn nn rb vbg ','smiling','service',0.0,1.0,1.0,0,false
31970,'pool area be quite nobody be there ','nn nn vbd rb nn vbd rb ','was','nobody',0.0,0.3333333333333333,0.3333333333333333,1,false
31971,'great ','jj ','','',0.0,0.6,0.6,0,false
31972,'very location terminal t0 ( about min night ) ','rb nn nn nn -lrb- rb nn nn -rrb- ',')','min',0.0,0.0,0.0,0,false
31973,'amazing breakfast ','jj nn ','','',0.0,0.8,0.8,0,false
31974,'comfort bed ','nn nn ','','',0.0,1.0,1.0,0,false
31975,'nothing come mind ','nn vbz nn ','comes','nothing',0.0,0.0,0.0,1,false
32032,'amazing ','jj ','','',0.0,0.8,0.8,0,false
32033,'everything be fabulous moment arrive especially staff ','nn vbd jj nn vbd rb nn ','arrived','we',0.0,0.8,0.8,0,false
32034,'single staff be always helpful willing help serve answer question ','jj nn vbd rb jj jj vb vb vb nns ','helpful','staff',0.0,1.0,1.0,0,false
32035,'room be big enough very comfortable ','nn vbd jj rb rb jj ','big','room',0.0,0.4,0.4,1,false
32036,'breakfast be excellent very rich ','nn vbd jj rb jj ','excellent','breakfast',0.0,1.0,1.0,0,false
32037,'try dinner buffet as well be good tasty think be good ','vbd nn nn rb rb vbd jj jj vbp vb jjr ','better','it',0.0,1.0,1.0,0,false
32038,'have stay marriot weligama srilanka have dinner there have expect almost same ','vbp vbn nnp nnp nnp vbd nn rb vbp vbn rb jj ','expected','we',0.0,1.0,1.0,0,false
32039,'( be sea food be only type very simple fish ) ','-lrb- vbd nn nn vbd rb nn rb jj nn -rrb- ','was','type',0.0,0.5,0.5,1,false
32040,'however dinner be still very good tasty be very satisfied ','rb nn vbd rb rb jj jj vbd rb jj ','satisfied','we',0.0,1.0,1.0,0,false
32041,'nt say do nt be good write be good ','rb vb vbd rb vbd jj vbd vb jjr ','better','it',0.0,1.0,1.0,0,false
32042,'have stay marriot weligama srilanka have dinner there have expect almost same ','vbp vbn nnp nnp nnp vbd nn rb vbp vbn rb jj ','expected','we',0.0,1.0,1.0,0,false
32043,'( be sea food be only type very simple fish ) ','-lrb- vbd nn nn vbd rb nn rb jj nn -rrb- ','was','type',0.0,0.5,0.5,1,false
32044,'however dinner be still very good tasty be very satisfied ','rb nn vbd rb rb jj jj vbd rb jj ','satisfied','we',0.0,1.0,1.0,0,false
32136,'great ','jj ','','',0.0,0.6,0.6,0,false
32137,'generally overall experience be good ','rb jj nn vbd jj ','good','experience',0.0,1.0,1.0,0,false
32138,'spa pedicure ','nn nn ','','',0.0,0.5,0.5,0,false
32139,'','','','',0.0,0.0,0.0,0,false
32140,'ink need improve facility training bring standard area service ','nn vbp vb nns nn vb nns nn nn ','need','you',0.0,1.0,1.0,1,true
32176,'whole management be wonderful ','nn nn vbz jj ','wonderful','management',0.0,1.0,1.0,0,false
32177,'room be very clean comfortable bed ','nn vbz rb jj jj nn ','clean','room',0.0,1.0,1.0,0,false
32178,'complimentary breakfast be improve ','jj nn vb vbn ','','',0.0,1.0,1.0,0,false
32179,'front desk staff be very helpful ','jj nn nns vbp rb jj ','helpful','staffs',0.0,1.0,1.0,0,false
32180,'complimentary lunch be exceptional performance ','jj nn vbd jj nn ','performance','lunch',0.0,0.0,0.0,0,false
32181,'breakfast be improve other star hotel ','nn vb vbn jj nn nn ','','',0.0,1.0,1.0,0,false
32182,'other service be wonderful ','jj nns vbp jj ','wonderful','services',0.0,1.0,1.0,0,false
32232,'exceptional ','jj ','','',0.0,0.0,0.0,0,false
32233,'great staff service amazing marriot member discount ','jj nn nn jj nnp nnp nns ','','',0.0,0.8,0.8,0,false
32234,'road hotel be not that nice always crowded ','nn nn vbz rb rb jj rb jj ','nice','road',0.0,0.6,0.6,1,false
32256,'nice comfy hotel airport great value money ','nnp jj nn nn jj nn nn ','','',0.0,1.0,1.0,0,true
32257,'nice comfy hotel airport great value money ','nnp jj nn nn jj nn nn ','','',0.0,1.0,1.0,0,true
32272,'good ','jj ','','',0.0,1.0,1.0,0,false
32273,'bacon be cook just right ','nn vbd vbn rb rb ','','',0.0,0.0,0.0,0,false
32274,'check service ','nn nn ','','',0.0,0.0,0.0,0,false
32296,'good ','jj ','','',0.0,1.0,1.0,0,false
32297,'breakfast be delicious ','nnp vbd jj ','delicious','breakfast',0.0,1.0,1.0,0,false
32298,'bed be fluffy ','nn vbd jj ','fluffy','bed',0.0,0.0,0.0,0,false
32299,'be very welcoming ','vbd rb jj ','welcoming','f',0.0,0.0,0.0,0,false
32300,'book hotel lose airport ','vbd nn vb nn ','lose','hotel',0.0,0.0,0.0,0,false
32301,'not really ','rb rb ','','',0.0,0.0,0.0,1,false
32302,'ree airport shuttle ','jj nn nn ','','',0.0,0.0,0.0,0,false
32303,'have pay ','vbd vb ','had','i',-0.2,0.5,0.7,1,false
32304,'way over price ','rb rb vbn ','','',0.0,0.0,0.0,0,false
32305,'think help secure taxi pune next morning ','vbd vb vbg nn vb jj nn ','help','they',0.0,0.4,0.4,0,false
32306,'do not help ','vbd rb vb ','help','they',0.0,0.4,0.4,1,false
32307,'do not talk taxi only be able offer way price car service rupee ','vbd rb vb nn rb vbd jj vb nnp vbn nn nn nns ','able','they',0.0,0.5,0.5,1,false
32308,'have hire cab back airport haggle taxi company rupee ride ','vbd vb nn rb nn vbp nn nn nn nn ','had','i',0.0,1.0,1.0,0,false
32309,'','','','',0.0,0.0,0.0,0,false
32310,'leave feel cheat ','vbz vbg vbn ','feeling','me',-0.6,0.0,0.6,0,false
32311,'have stay much cheap hotel ','vb vbn rb jjr nn ','','',0.0,0.0,0.0,0,false
32312,'worth price ','jj nn ','','',0.0,0.4,0.4,0,false
32313,'s very disappointed feel take advantage ','vbz rb jj vbd vbn nn ','','',-0.4,0.5,0.9,0,false
32440,'amazing hospitality ','jj nn ','','',0.0,1.0,1.0,0,false
32441,'breakfast be amazing ','nnp vbd jj ','amazing','breakfast',0.0,0.8,0.8,0,false
32442,'location be good ','nn vbz jj ','good','location',0.0,1.0,1.0,0,false
32443,'staff be courteous polite ','nnp vbd jj jj ','courteous','staff',0.0,1.0,1.0,0,false
32444,'check check be quick ','vb vb vbd jj ','quick','check',0.0,0.0,0.0,0,false
32445,'room be clean smell fresh ','nnp vbd jj vbn jj ','clean','room',0.0,1.0,1.0,0,false
32446,'enjoy stay ','vbd nn ','','',0.0,1.0,1.0,0,false
32447,'limited menu offering ','jj nn nn ','','',-0.2,0.0,0.2,0,false
32504,'stay be homely quite comfortable ','nnp vbd rb rb jj ','','',0.0,0.4,0.4,0,false
32505,'service ','nn ','','',0.0,0.0,0.0,0,false
32506,'not particular thing ','rb jj nn ','','',0.0,0.0,0.0,1,false
32528,'lovely place stay here again ','jj nn vb rb rb ','stay','place',0.0,1.0,1.0,0,true
32529,'staff be great great gym breakfast dinner ','nn vbp jj jj nn nn nn ','great','staff',0.0,1.0,1.0,0,true
32530,'love lamb chop dinner ','vbd nn nns nn ','','',0.0,1.0,1.0,0,false
32531,'drink be expensive location do have shop nearby domino ','nnps vbd jj nn vbz vb nns rb nns ','have','location',0.0,0.0,0.0,1,false
32560,'very good experience ','rb jj nn ','','',0.0,1.0,1.0,0,false
32561,'breakfast be extraordinarily good ','nnp vbd rb jj ','good','breakfast',0.0,1.0,1.0,0,false
32562,'great service staff ','jj nn nn ','','',0.0,0.6,0.6,0,false
32563,'restaurant food comparatively expensive ','jj nn rb jj ','expensive','food',0.0,0.5,0.5,0,false
32592,'very good ','rb jj ','','',0.0,1.0,1.0,0,false
32593,'location ','nn ','','',0.0,0.0,0.0,0,false
32594,'exagerrated tatings not star ','vbn nns rb nn ','','',0.0,1.0,1.0,1,false
32616,'excellent ','jj ','','',0.0,1.0,1.0,0,false
32617,'','','','',0.0,0.0,0.0,0,false
32618,'location ','nn ','','',0.0,0.0,0.0,0,false
32640,'very good experience ','rb jj nn ','','',0.0,1.0,1.0,0,false
32641,'staff be very friendly helpful specially hardik yash restaurant ','nnp vbd rb jj jj rb nnp nnp nn ','friendly','staff',0.0,1.0,1.0,0,false
32642,'ese ','nnp ','','',0.0,0.0,0.0,0,false
32643,'security be compulsory time go in ','nn vbd jj nn vbp rb ','go','you',0.0,0.0,0.0,0,false
32672,'good otherwise ','nn rb ','otherwise','good',0.0,1.0,1.0,0,false
32673,'omelette order take minute be not order ','nn nn vbd nns vbd rb nns ','orders','i',0.0,0.0,0.0,1,false
32688,'good ','jj ','','',0.0,1.0,1.0,0,false
32689,'be deny checkin staff say room sell ','vbd vbn nn nn vbd nn vbd ','sold','room',-0.4,0.0,0.4,0,false
32704,'close airport mumbai exhibition center ','rb nnp nnp nnp nnp ','','',0.0,1.0,1.0,0,false
32705,'take hotel proximity mumbai exhaust center airport ','vbd nn nn nnp nnp nnp nnp ','took','we',0.0,1.0,1.0,0,false
32706,'decision be right ','nn vbd jj ','right','decision',0.0,0.0,0.0,0,false
32707,'s not hotel close tourist place come business ','vbz rb nn jj vb nns vbd nn ','came','we',0.0,0.0,0.0,1,false
32708,'gate india example rush hour take 0h ','nnp nnp nn nn nn vbz jj ','','',0.0,0.0,0.0,0,false
