@relation Lage-positive

@attribute id numeric
@attribute AFINN numeric
@attribute BingLiu numeric
@attribute EmoLex numeric
@attribute unigrams string
@attribute bigrams string
@attribute negation numeric
@attribute feature_1 numeric
@attribute feature_2 numeric
@attribute feature_3 numeric
@attribute feature_4 numeric
@attribute feature_5 numeric
@attribute feature_6 numeric
@attribute feature_7 numeric
@attribute feature_8 numeric
@attribute feature_9 numeric
@attribute feature_10 numeric
@attribute feature_11 numeric
@attribute feature_12 numeric
@attribute feature_13 numeric
@attribute feature_14 numeric
@attribute feature_15 numeric
@attribute feature_16 numeric
@attribute feature_17 numeric
@attribute feature_18 numeric
@attribute feature_19 numeric
@attribute feature_20 numeric
@attribute feature_21 numeric
@attribute feature_22 numeric
@attribute feature_23 numeric
@attribute feature_24 numeric
@attribute punctuation_exclamation numeric
@attribute punctuation_question numeric
@attribute aspecttype {true, false}

@data
73304,0.0,-0.14285714285714285,-0.14285714285714285,'could nt find fault  ','_could_nt _nt_find _fault_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
73360,0.3333333333333333,0.2222222222222222,0.1111111111111111,'beautiful hotel  great staff  right price  ','_beautiful_hotel _hotel_ __great _great_staff _staff_ __right _right_price _price_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,false
73361,0.015625,-0.015625,0.015625,'booking asked usually quiet room  required far elevators window facing loud noisy building construction  h  try night asked new room got immediately  queen beds instead king bed  ','_quiet_room _room_ _loud_noisy _noisy_building _construction_ __h _h_ _new_room __queen _queen_beds _beds_instead _king_bed _bed_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0,false
73362,0.06451612903225806,-0.06451612903225806,-0.016129032258064516,'aware noise complain guests  manager introduced new room check  professional  ','_guests_ _manager_introduced _new_room _professional_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,1,0,0,false
73363,0.17391304347826086,0.0,0.0,'agreed change  bad smaller window facing swimming pool  silent wished  ','_change_ _swimming_pool _pool_ __silent _wished_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,1,0,0,false
73364,0.6,0.2,0.1,'rooms perfect bathroom  really nice  ','_perfect_bathroom _bathroom_ __really _really_nice _nice_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,false
73365,0.0,0.0,0.05416666666666666,'happens quite frequently hotel rents garden area near pool private celebrations  sometime dj set ends     receive early notice room apologies  ','_happens_quite _quite_frequently _hotel_rents _garden_area _area_near _private_celebrations _celebrations_ _dj_set _set_ends __ __ __ _early_notice _apologies_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,1,0,0,2,0,0,false
73366,0.12698412698412698,0.0,-0.010582010582010583,'s  years spent week hotel m used  significant problem night  furthermore possible solution hate indian music room oriented opposite side building  moment works would face prevent strategy  ','_s_ __years _m_used _significant_problem _night_ __furthermore _possible_solution _hate_indian _indian_music _room_oriented _opposite_side _building_ _would_face _face_prevent _strategy_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,2,0,0,false
73367,0.3125,0.125,0.0625,'nespresso coffee machine room would great benefit guest  ','_nespresso_coffee _coffee_machine _room_would _great_benefit _guest_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,false
73484,0.0,0.0,0.1111111111111111,'pleasant stay definitely go back  ','_pleasant_stay _go_back ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,false
73485,0.20833333333333334,0.08333333333333333,0.020833333333333332,'reception staff helpful help us get free use meeting room executive lounge room updating  ','_reception_staff _help_us _us_get _get_free _free_use _meeting_room _executive_lounge _room_updating _updating_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,false
73486,0.0,0.0,0.08333333333333333,'free pick airport  ','_free_pick _airport_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,false
73487,0.6,0.2,0.1,'restaurant staff nice pleasant   ','_restaurant_staff _pleasant_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,false
73488,0.2,0.2,0.1,'outside surrounding clean tidy  ','_outside_surrounding _tidy_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
73489,0.0,0.0,0.05,'got nowhere go shopping dining  ','_got_nowhere _dining_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,false
73572,0.0,0.0,0.5,'wonderful  ','_wonderful_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
73573,0.0,0.0,0.3,'excellent breakfast rooms  ','_excellent_breakfast _rooms_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,false
73610,0.0,0.0,0.5,'excellent  ','_excellent_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
73611,0.0,0.0,0.07142857142857142,'willing go extra mile  ','_extra_mile _mile_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
73612,0.0,0.0,0.0,'guests   priority  ','__ _priority_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
73613,0.0,0.0,0.3333333333333333,'customer service  ','_customer_service _service_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,false
73614,0.0,0.0,-0.041666666666666664,'lack communication arrival chicken burger  ','_arrival_chicken _chicken_burger _burger_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,false
73684,0.0,0.0,0.5,'excellent  ','_excellent_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
73685,0.4,0.2,0.3,'breakfast friendly staff ','_friendly_staff ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,false
73716,0.0,0.0,0.0,'ideal airport access  ','_airport_access _access_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,true
73717,0.0,0.16666666666666666,0.16666666666666666,'staff attentive ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,false
73750,0.0,0.0,-0.2,'worst hotels  ','_hotels_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,false
73751,0.5,0.25,0.125,'food fine  ','_fine_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,false
73752,0.16666666666666666,-0.16666666666666666,-0.16666666666666666,'rip  foreigners beware charges etc  ','__foreigners _foreigners_beware _charges_etc _etc_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,false
73810,0.0,-0.07142857142857142,0.07142857142857142,'among  stars hotels stayed  ripoff  ','__stars _stars_hotels _stayed_ _ripoff_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,false
73811,0.0,0.0,0.0,'cleain faily organised  ','_faily_organised _organised_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
73812,0.0,-0.16666666666666666,0.0,'hotel ripoff  ','_ripoff_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,false
73813,0.0,0.0,0.0,'hotel shuttle  airport  less  km away   minutes  costs rs  ','_hotel_shuttle _airport_ __less __km _km_away _away_ __ __minutes _minutes_ __costs _costs_rs _rs_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,1,0,0,false
73814,0.13333333333333333,0.06666666666666667,0.16666666666666666,'pay wife  expect free wifi  star hotel   ','_pay_wife _wife_ _expect_free _free_wifi __star _star_hotel _hotel_ __ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,false
73815,0.1875,0.0625,0.07291666666666667,'refrained askng extra toilet paper could charged fortune  ','_askng_extra _extra_toilet _toilet_paper _fortune_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,false
73816,0.1875,0.0,0.125,'pay amount expect service  squeezed every opportunity  ','_service_ _every_opportunity _opportunity_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,false
73817,0.2857142857142857,0.14285714285714285,0.0,'homework better  ','_homework_better ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
73818,0.42857142857142855,-0.2857142857142857,-0.14285714285714285,'noisy  poor sound proofing ','_noisy_ __poor _poor_sound _sound_proofing ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
73942,0.0,0.0,0.1,'excellent property  reception staff welcoming  ','_excellent_property _property_ __reception _reception_staff _welcoming_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,false
73943,0.2857142857142857,-0.14285714285714285,0.0,'reception arrival poor  ','_poor_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
73944,0.1,0.0,0.05,'one even pick baggage  ','_one_even _baggage_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
73990,0.5,0.25,0.375,'good location helpful friendly staff  ','_good_location _friendly_staff _staff_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,true
73991,0.0,0.0,0.0,'location hotel  ','_hotel_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,false
73992,0.0,0.0,0.1,'consider hotel value money ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,1,0,0,false
74040,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74041,0.75,0.25,0.25,'concierge excellent  ','_excellent_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,false
74042,0.0,0.0,0.0,'concierge person naned siraj went beyond ! ','_concierge_person _person_naned _naned_siraj _siraj_went _beyond_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,false
74043,0.0,0.0,0.5,'excellent customer service  ','_excellent_customer _customer_service _service_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,false
74102,0.2777777777777778,0.1111111111111111,0.0,'great hotel comfortable rooms  great restaurant  check bill check  ! ','_great_hotel _comfortable_rooms _rooms_ __great _great_restaurant _restaurant_ _check_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,1,0,0,2,1,0,false
74103,0.5555555555555556,0.2222222222222222,0.1111111111111111,'great hotel  comfortable rooms  excellent restaurant ! ','_great_hotel _hotel_ __comfortable _comfortable_rooms _rooms_ __excellent _excellent_restaurant _restaurant_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,2,1,0,false
74104,0.0,0.0,0.03125,'overcharged   check  sort  professional would got away nt double checked ! ','__ _got_away _nt_double _double_checked _checked_! ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,false
74154,0.0,0.0,0.0,'great  ','_great_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74155,0.0,0.0,-0.2,'would surly come back  ','_would_surly _surly_come _come_back _back_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74156,0.2857142857142857,0.14285714285714285,0.2857142857142857,'friendly staff  clean rooms  ','_friendly_staff _staff_ _clean_rooms _rooms_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,false
74157,0.0,0.0,0.1,'went little extra partner got cake valentine  ','_went_little _little_extra _valentine_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,false
74158,0.0,0.0,0.0,'fs day  ','_fs_day _day_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74230,0.3333333333333333,0.16666666666666666,0.3333333333333333,'good service smile  ','_good_service _smile_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,false
74231,0.0,0.25,0.0,'bed cozy  ','_bed_cozy _cozy_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,false
74232,0.0,0.0,0.0,'magazineno tablecalender room ','_magazineno_tablecalender ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,false
74280,0.0,0.0,0.5,'wonderful  ','_wonderful_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74281,0.2727272727272727,0.2727272727272727,0.18181818181818182,'good service  rooms well appointed spacious  ','_good_service _service_ __rooms _well_appointed _spacious_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,false
74282,0.6,0.2,0.3,'breakfast good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,false
74283,0.14285714285714285,0.047619047619047616,-0.023809523809523808,'unfortunately charged twice room trying get refund marred experience ','_charged_twice ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,false
74350,0.0,0.0,0.5,'enjoyed  ','_enjoyed_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74351,0.18181818181818182,0.09090909090909091,0.045454545454545456,'staff  general  cordial helping  ','_staff_ _general_ _helping_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,false
74352,0.5,0.16666666666666666,0.16666666666666666,'ambiance also pleasant  ','_also_pleasant _pleasant_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74353,0.03125,0.0,0.010416666666666666,'short  coming hotel requires cosey sitting arrangements allow business discussions guest necessarily needed use restaurant  ','_short_ __coming _hotel_requires _cosey_sitting _sitting_arrangements _allow_business _business_discussions _necessarily_needed _use_restaurant _restaurant_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,false
74354,0.0,0.0,0.0,'location  ','_location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,false
74355,0.18181818181818182,0.0,0.09090909090909091,'access hotel crowded clean  ','_clean_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,false
74356,0.0,-0.125,0.0,'traffic location issue  ','_issue_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,false
74476,0.0,0.1111111111111111,0.1111111111111111,'excellent hotel  well placed airport  ','_excellent_hotel _hotel_ __well _well_placed _airport_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,true
74477,0.0,0.0,0.09090909090909091,'excellent hotel  minutes airport depending traffic  ','_excellent_hotel _hotel_ __minutes _airport_depending _traffic_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,false
74478,0.0,0.0,0.0,' minutes one way   minutes return  ','__minutes _minutes_one _one_way _way_ __ __minutes _return_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74479,0.0,0.0,0.0,'stayed one night early flight london  ','_one_night _early_flight _london_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,false
74480,0.09090909090909091,0.0,0.045454545454545456,'take hotel car option  airport unless want pay  rp  tax  ','_hotel_car _car_option _airport_unless _pay_ __rp _rp_ __tax _tax_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,false
74481,0.42857142857142855,0.14285714285714285,0.14285714285714285,'easy check  excellent room  ','_easy_check __excellent _excellent_room _room_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,false
74482,0.1875,0.0625,-0.015625,'buffet looked good wanted sandwich eating late  ','_buffet_looked _eating_late _late_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74483,0.0,0.125,0.0,'one us would ample  ','_us_would _ample_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74484,0.0,0.0,0.0,'american size  ','_american_size _size_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74485,0.6,0.2,0.5,'breakfast equally good  ','_equally_good _good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,false
74486,0.0,0.14285714285714285,0.14285714285714285,'easy  efficient check   ','_easy_ __efficient _efficient_check _check_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,false
74487,0.0,0.0,-0.03333333333333333,'walked  meters loads waiting taxis get airport  ','_walked_ __meters _waiting_taxis _airport_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,false
74488,0.0,0.0,0.0,'local taxi costs rp  ','_local_taxi _taxi_costs _costs_rp _rp_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,false
74489,0.0,0.0,0.0,'nothing ','',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74676,0.0,0.0,0.3333333333333333,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74677,0.3181818181818182,0.18181818181818182,0.13636363636363635,'convenient airport pick drop passenger well clean specious rooms breakfast amazing ','_airport_pick _drop_passenger _specious_rooms ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,true
74716,0.42857142857142855,0.14285714285714285,0.14285714285714285,'pleasant  comfortable hassle free  ','_pleasant_ __comfortable _hassle_free _free_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74717,0.42857142857142855,0.0,0.0,'security good without intrusive  ','_good_without _intrusive_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74718,0.3333333333333333,0.16666666666666666,0.16666666666666666,'concierge helpful  ','_helpful_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,false
74719,0.0,-0.041666666666666664,0.02777777777777778,'every ride ordered ola driver difficulty finding location  concierge guided hotel every time  ','_every_ride _difficulty_finding _location_ _concierge_guided _hotel_every _every_time _time_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,1,0,0,false
74720,0.0,-0.06666666666666667,0.0,'attention minor things make difference unclean light switch plate  ','_minor_things _unclean_light _light_switch _switch_plate _plate_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,false
74721,0.045454545454545456,0.0,0.022727272727272728,'discarded tissue paper front elevator hours  picked higher rank employees passed  ','_discarded_tissue _tissue_paper _hours_ _higher_rank _rank_employees ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,false
74810,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74811,0.0,0.0,0.1,'arrangements breakfast  ','_breakfast_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,false
74812,0.0,0.0,0.0,'long queue get table  ','_long_queue _table_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74813,0.0,0.0,0.0,'hotel  ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,false
74814,0.0,0.0,0.0,'ft handle crowd ','_ft_handle ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74886,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74887,0.6,0.4,0.2,'break fast good  ','_break_fast _good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74888,0.4,0.2,0.2,'facility cleanness need improvement ','_cleanness_need _need_improvement ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,false
74938,1.0,0.3333333333333333,0.3333333333333333,'excellent  ','_excellent_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74939,0.0,0.0,0.0,'near airport  ','_airport_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,true
74940,0.0,0.0,0.0,'easy access places  ','_easy_access _places_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,true
74941,0.0,0.0,0.0,'gd  ','_gd_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74942,0.5,-0.25,-0.25,'nothing much dislike ','_nothing_much ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75016,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75017,0.375,0.125,0.1875,'quality food excellent  ','_excellent_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,false
75018,0.05,0.05,0.016666666666666666,'update fact pool bar facility right construction  ','_pool_bar _bar_facility _facility_right _construction_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,false
75019,0.0,-0.125,-0.125,'traffic area abysmal  ','_abysmal_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,false
75084,0.0,-0.125,0.0,'relaxing  little pricey  ','_relaxing_ _little_pricey _pricey_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,false
75085,0.25,0.125,0.0625,'restaurant manager recommended dinner buffet  ','_restaurant_manager _manager_recommended _dinner_buffet _buffet_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,false
75086,0.23076923076923078,0.07692307692307693,0.07692307692307693,'decided take advice excellent experience  ','_excellent_experience _experience_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,false
75087,0.0,0.0625,0.11458333333333333,'talked options helped mumbai street food starters  ','_mumbai_street _street_food _food_starters _starters_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,false
75088,0.15,0.05,0.025,'food great favourite fish sagwala dish never  ','_fish_sagwala ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,false
75089,0.0,0.0,0.0,'try buffet really tasty splurge ! ','_really_tasty _tasty_splurge _splurge_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
75190,1.0,0.3333333333333333,0.3333333333333333,'happy  ','_happy_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75191,0.14285714285714285,0.07142857142857142,0.14285714285714285,'better options taj epicure  shangri  la golden circle member  ','_better_options _taj_epicure _epicure_ __shangri _shangri_ __la _la_golden _golden_circle _circle_member _member_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75192,0.75,0.25,0.25,'location good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,true
75193,0.75,0.25,0.25,'restaurant good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,true
75194,0.75,0.25,0.25,'staff good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,false
75195,0.0,0.0,0.0,'neatness okay mark five star rating  ','_five_star _star_rating _rating_ ',0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,false
75196,0.375,0.125,0.1875,'rest good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75197,0.0,0.0,0.0,'nothing compared hotel next door marriott  mumbai airport  ','_nothing_compared _hotel_next _next_door _door_marriott _marriott_ __mumbai _mumbai_airport _airport_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,0,1,0,0,false
75198,0.0,0.0,0.125,'courtyard old building old fittings  ','_old_building _old_fittings _fittings_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
