@relation Ausstattung-positive

@attribute id numeric
@attribute AFINN numeric
@attribute BingLiu numeric
@attribute EmoLex numeric
@attribute unigrams string
@attribute bigrams string
@attribute negation numeric
@attribute feature__average numeric
@attribute feature__normal numeric
@attribute feature__simple numeric
@attribute feature__okay numeric
@attribute feature__ok numeric
@attribute feature__not_great numeric
@attribute feature__nothing_great numeric
@attribute feature__moderate numeric
@attribute feature__typical numeric
@attribute feature__alright numeric
@attribute feature__fair numeric
@attribute feature__mediocre numeric
@attribute feature__just numeric
@attribute feature__fine numeric
@attribute feature__not_too_good numeric
@attribute feature__good_enough numeric
@attribute punctuation_exclamation numeric
@attribute punctuation_question numeric
@attribute aspecttype {true, false}

@data
73794,0.0,-0.16666666666666666,0.0,'hotel ripoff  ','_ripoff_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
73795,0.0,0.0,0.0,'hotel shuttle  airport  less  km away   minutes  costs rs  ','_hotel_shuttle _airport_ __less __km _km_away _away_ __ __minutes _minutes_ __costs _costs_rs _rs_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
73796,0.13333333333333333,0.06666666666666667,0.16666666666666666,'pay wife  expect free wifi  star hotel   ','_pay_wife _wife_ _expect_free _free_wifi __star _star_hotel _hotel_ __ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,false
73797,0.1875,0.0625,0.07291666666666667,'refrained askng extra toilet paper could charged fortune  ','_askng_extra _extra_toilet _toilet_paper _fortune_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
73798,0.1875,0.0,0.125,'pay amount expect service  squeezed every opportunity  ','_service_ _every_opportunity _opportunity_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
73799,0.2857142857142857,0.14285714285714285,0.0,'homework better  ','_homework_better ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
73800,0.42857142857142855,-0.2857142857142857,-0.14285714285714285,'noisy  poor sound proofing ','_noisy_ __poor _poor_sound _sound_proofing ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
73936,0.0,0.0,0.1,'excellent property  reception staff welcoming  ','_excellent_property _property_ __reception _reception_staff _welcoming_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
73937,0.2857142857142857,-0.14285714285714285,0.0,'reception arrival poor  ','_poor_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
73938,0.1,0.0,0.05,'one even pick baggage  ','_one_even _baggage_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
73984,0.5,0.25,0.375,'good location helpful friendly staff  ','_good_location _friendly_staff _staff_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
73985,0.0,0.0,0.0,'location hotel  ','_hotel_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
73986,0.0,0.0,0.1,'consider hotel value money ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74032,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74033,0.75,0.25,0.25,'concierge excellent  ','_excellent_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74034,0.0,0.0,0.0,'concierge person naned siraj went beyond ! ','_concierge_person _person_naned _naned_siraj _siraj_went _beyond_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
74035,0.0,0.0,0.5,'excellent customer service  ','_excellent_customer _customer_service _service_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74096,0.2777777777777778,0.1111111111111111,0.0,'great hotel comfortable rooms  great restaurant  check bill check  ! ','_great_hotel _comfortable_rooms _rooms_ __great _great_restaurant _restaurant_ _check_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,true
74097,0.5555555555555556,0.2222222222222222,0.1111111111111111,'great hotel  comfortable rooms  excellent restaurant ! ','_great_hotel _hotel_ __comfortable _comfortable_rooms _rooms_ __excellent _excellent_restaurant _restaurant_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,true
74098,0.0,0.0,0.03125,'overcharged   check  sort  professional would got away nt double checked ! ','__ _got_away _nt_double _double_checked _checked_! ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
74144,0.0,0.0,0.0,'great  ','_great_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74145,0.0,0.0,-0.2,'would surly come back  ','_would_surly _surly_come _come_back _back_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74146,0.2857142857142857,0.14285714285714285,0.2857142857142857,'friendly staff  clean rooms  ','_friendly_staff _staff_ _clean_rooms _rooms_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74147,0.0,0.0,0.1,'went little extra partner got cake valentine  ','_went_little _little_extra _valentine_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,false
74148,0.0,0.0,0.0,'fs day  ','_fs_day _day_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74224,0.3333333333333333,0.16666666666666666,0.3333333333333333,'good service smile  ','_good_service _smile_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74225,0.0,0.25,0.0,'bed cozy  ','_bed_cozy _cozy_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74226,0.0,0.0,0.0,'magazineno tablecalender room ','_magazineno_tablecalender ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74272,0.0,0.0,0.5,'wonderful  ','_wonderful_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74273,0.2727272727272727,0.2727272727272727,0.18181818181818182,'good service  rooms well appointed spacious  ','_good_service _service_ __rooms _well_appointed _spacious_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74274,0.6,0.2,0.3,'breakfast good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74275,0.14285714285714285,0.047619047619047616,-0.023809523809523808,'unfortunately charged twice room trying get refund marred experience ','_charged_twice ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74336,0.0,0.0,0.5,'enjoyed  ','_enjoyed_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74337,0.18181818181818182,0.09090909090909091,0.045454545454545456,'staff  general  cordial helping  ','_staff_ _general_ _helping_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74338,0.5,0.16666666666666666,0.16666666666666666,'ambiance also pleasant  ','_also_pleasant _pleasant_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
74339,0.03125,0.0,0.010416666666666666,'short  coming hotel requires cosey sitting arrangements allow business discussions guest necessarily needed use restaurant  ','_short_ __coming _hotel_requires _cosey_sitting _sitting_arrangements _allow_business _business_discussions _necessarily_needed _use_restaurant _restaurant_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74340,0.0,0.0,0.0,'location  ','_location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74341,0.18181818181818182,0.0,0.09090909090909091,'access hotel crowded clean  ','_clean_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74342,0.0,-0.125,0.0,'traffic location issue  ','_issue_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74448,0.0,0.1111111111111111,0.1111111111111111,'excellent hotel  well placed airport  ','_excellent_hotel _hotel_ __well _well_placed _airport_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
74449,0.0,0.0,0.09090909090909091,'excellent hotel  minutes airport depending traffic  ','_excellent_hotel _hotel_ __minutes _airport_depending _traffic_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
74450,0.0,0.0,0.0,' minutes one way   minutes return  ','__minutes _minutes_one _one_way _way_ __ __minutes _return_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74451,0.0,0.0,0.0,'stayed one night early flight london  ','_one_night _early_flight _london_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74452,0.09090909090909091,0.0,0.045454545454545456,'take hotel car option  airport unless want pay  rp  tax  ','_hotel_car _car_option _airport_unless _pay_ __rp _rp_ __tax _tax_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74453,0.42857142857142855,0.14285714285714285,0.14285714285714285,'easy check  excellent room  ','_easy_check __excellent _excellent_room _room_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74454,0.1875,0.0625,-0.015625,'buffet looked good wanted sandwich eating late  ','_buffet_looked _eating_late _late_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74455,0.0,0.125,0.0,'one us would ample  ','_us_would _ample_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74456,0.0,0.0,0.0,'american size  ','_american_size _size_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74457,0.6,0.2,0.5,'breakfast equally good  ','_equally_good _good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74458,0.0,0.14285714285714285,0.14285714285714285,'easy  efficient check   ','_easy_ __efficient _efficient_check _check_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74459,0.0,0.0,-0.03333333333333333,'walked  meters loads waiting taxis get airport  ','_walked_ __meters _waiting_taxis _airport_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74460,0.0,0.0,0.0,'local taxi costs rp  ','_local_taxi _taxi_costs _costs_rp _rp_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74461,0.0,0.0,0.0,'nothing ','',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74672,0.0,0.0,0.3333333333333333,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74673,0.3181818181818182,0.18181818181818182,0.13636363636363635,'convenient airport pick drop passenger well clean specious rooms breakfast amazing ','_airport_pick _drop_passenger _specious_rooms ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74704,0.42857142857142855,0.14285714285714285,0.14285714285714285,'pleasant  comfortable hassle free  ','_pleasant_ __comfortable _hassle_free _free_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74705,0.42857142857142855,0.0,0.0,'security good without intrusive  ','_good_without _intrusive_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74706,0.3333333333333333,0.16666666666666666,0.16666666666666666,'concierge helpful  ','_helpful_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74707,0.0,-0.041666666666666664,0.02777777777777778,'every ride ordered ola driver difficulty finding location  concierge guided hotel every time  ','_every_ride _difficulty_finding _location_ _concierge_guided _hotel_every _every_time _time_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74708,0.0,-0.06666666666666667,0.0,'attention minor things make difference unclean light switch plate  ','_minor_things _unclean_light _light_switch _switch_plate _plate_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74709,0.045454545454545456,0.0,0.022727272727272728,'discarded tissue paper front elevator hours  picked higher rank employees passed  ','_discarded_tissue _tissue_paper _hours_ _higher_rank _rank_employees ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74800,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74801,0.0,0.0,0.1,'arrangements breakfast  ','_breakfast_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74802,0.0,0.0,0.0,'long queue get table  ','_long_queue _table_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74803,0.0,0.0,0.0,'hotel  ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,false
74804,0.0,0.0,0.0,'ft handle crowd ','_ft_handle ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74880,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74881,0.6,0.4,0.2,'break fast good  ','_break_fast _good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74882,0.4,0.2,0.2,'facility cleanness need improvement ','_cleanness_need _need_improvement ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74928,1.0,0.3333333333333333,0.3333333333333333,'excellent  ','_excellent_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74929,0.0,0.0,0.0,'near airport  ','_airport_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74930,0.0,0.0,0.0,'easy access places  ','_easy_access _places_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74931,0.0,0.0,0.0,'gd  ','_gd_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74932,0.5,-0.25,-0.25,'nothing much dislike ','_nothing_much ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75008,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75009,0.375,0.125,0.1875,'quality food excellent  ','_excellent_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75010,0.05,0.05,0.016666666666666666,'update fact pool bar facility right construction  ','_pool_bar _bar_facility _facility_right _construction_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75011,0.0,-0.125,-0.125,'traffic area abysmal  ','_abysmal_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75072,0.0,-0.125,0.0,'relaxing  little pricey  ','_relaxing_ _little_pricey _pricey_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75073,0.25,0.125,0.0625,'restaurant manager recommended dinner buffet  ','_restaurant_manager _manager_recommended _dinner_buffet _buffet_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75074,0.23076923076923078,0.07692307692307693,0.07692307692307693,'decided take advice excellent experience  ','_excellent_experience _experience_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75075,0.0,0.0625,0.11458333333333333,'talked options helped mumbai street food starters  ','_mumbai_street _street_food _food_starters _starters_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75076,0.15,0.05,0.025,'food great favourite fish sagwala dish never  ','_fish_sagwala ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75077,0.0,0.0,0.0,'try buffet really tasty splurge ! ','_really_tasty _tasty_splurge _splurge_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
75168,1.0,0.3333333333333333,0.3333333333333333,'happy  ','_happy_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75169,0.14285714285714285,0.07142857142857142,0.14285714285714285,'better options taj epicure  shangri  la golden circle member  ','_better_options _taj_epicure _epicure_ __shangri _shangri_ __la _la_golden _golden_circle _circle_member _member_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75170,0.75,0.25,0.25,'location good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75171,0.75,0.25,0.25,'restaurant good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75172,0.75,0.25,0.25,'staff good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75173,0.0,0.0,0.0,'neatness okay mark five star rating  ','_five_star _star_rating _rating_ ',0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75174,0.375,0.125,0.1875,'rest good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75175,0.0,0.0,0.0,'nothing compared hotel next door marriott  mumbai airport  ','_nothing_compared _hotel_next _next_door _door_marriott _marriott_ __mumbai _mumbai_airport _airport_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75176,0.0,0.0,0.125,'courtyard old building old fittings  ','_old_building _old_fittings _fittings_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75177,0.05405405405405406,-0.05405405405405406,0.013513513513513514,'entering due old building  fittings continuous water running problems bath room shower fitting hours noticed repaired  painful world water save   ','_entering_due _old_building _building_ __fittings _fittings_continuous _continuous_water _water_running _running_problems _bath_room _room_shower _shower_fitting _repaired_ __painful _world_water _water_save _save_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75178,0.0,0.0,0.21428571428571427,'including airports adopting flush without water  ','_including_airports _airports_adopting _adopting_flush _flush_without _without_water _water_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75344,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75345,1.0,0.5,0.5,'clean  ','_clean_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75346,0.0,0.0,0.3333333333333333,'value money ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75392,0.0,0.0,0.5,'wonderful  ','_wonderful_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75393,0.0,0.0,0.0,'well maintained always  check quick  staff courteus ','_well_maintained _always_ __check _quick_ __staff ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
75424,0.0,0.0,0.3333333333333333,'pleasant stay ! ','_pleasant_stay _stay_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
75425,0.0,0.0,0.0,'short stay hotel  ','_short_stay _hotel_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75426,0.5,0.25,0.25,'clean comfortable  ','_comfortable_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75427,0.16666666666666666,0.08333333333333333,0.08333333333333333,'check  check  service swift  ','_check_ _check_ _swift_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75428,0.42857142857142855,0.14285714285714285,0.21428571428571427,'breakfast also good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75429,0.0,0.0,0.0,'consider one next time  ','_one_next _next_time _time_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75520,0.5,0.16666666666666666,0.16666666666666666,'good rolling  ','_rolling_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75521,0.0,0.1111111111111111,0.16666666666666666,'would prefered shopping mall near ','_shopping_mall _mall_near ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75552,0.75,0.25,0.25,'normal  good  ','_normal_ __good _good_ ',0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75553,0.0,0.0,0.0,'restaurants hotel  ','_hotel_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75584,0.0,0.0,0.3333333333333333,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75585,0.4,0.2,0.06666666666666667,'staff attentive great choice breakfast buffet arc bar great ambience  ','_attentive_great _great_choice _breakfast_buffet _buffet_arc _arc_bar _great_ambience _ambience_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
75586,0.6666666666666666,-0.3333333333333333,0.0,'poor wifi ','_poor_wifi ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75632,0.0,0.0,0.0,'exceptional  ','_exceptional_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75633,0.0,0.09090909090909091,0.045454545454545456,'courteousness staff well food  ','_food_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75634,0.047619047619047616,-0.047619047619047616,0.047619047619047616,'extra credit amount took finding difficult map room  ','_extra_credit _credit_amount _room_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75680,0.0,0.0,0.0,'price much much higher shown booking  ','_much_much _much_higher _booking_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75681,0.6,0.2,0.0,'location great  ','_great_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75682,0.0,0.08333333333333333,0.08333333333333333,'close airport convenient connecting flight  ','_connecting_flight _flight_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75683,0.6,0.2,0.06666666666666667,'pool nice  ','_nice_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
75684,0.5,0.25,0.0,'bed comfortable  ','_bed_comfortable _comfortable_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75685,1.0,0.25,0.125,'breakfast amazing  ','_breakfast_amazing _amazing_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75686,0.0,0.0,0.3333333333333333,'friendly staff  ','_friendly_staff _staff_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75687,0.3333333333333333,-0.16666666666666666,-0.16666666666666666,'disappointed communication  ','_communication_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75688,0.3333333333333333,-0.1111111111111111,-0.16666666666666666,'misleading price advertising  extreme taxes   ','_misleading_price _price_advertising _advertising_ __extreme _extreme_taxes _taxes_ __ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75689,0.0,0.0,0.0,'mostly ask  times airport shuttle  nt get answer prices turned cost equal   room price !!! ','_ask_ __times _airport_shuttle _shuttle_ _nt_get __ _room_price _price_!!! ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
75690,0.0,0.0,0.0,'could taken  taxis rate ! ','_taken_ __taxis _rate_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
75691,0.1111111111111111,0.0,-0.1111111111111111,'cancelled booking known  ','_known_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75872,0.125,0.0625,0.0,'liked hotel short stay s close airport  ','_short_stay _s_close _airport_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75873,0.2,0.1,0.3,'good breakfast  plenty choice  helpful staff  ','_good_breakfast _breakfast_ __plenty _choice_ __helpful _helpful_staff _staff_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75874,0.25,0.125,0.0,'also liked shower lots power  ','_also_liked _shower_lots _power_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75875,0.0,-0.06666666666666667,0.02222222222222222,'wary using hangers especialy wet whites light coloured items  ','_hangers_especialy _wet_whites _light_coloured _coloured_items _items_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75876,0.0,0.0,-0.25,'get stained ','_get_stained ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75952,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75953,0.5,0.25,0.125,'like staff  friendly  ','_staff_ _friendly_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75954,0.0,0.0,0.125,'food okay  ','_okay_ ',0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75955,0.18181818181818182,0.18181818181818182,0.2727272727272727,'rooms neat clean essential amenities  ','_essential_amenities _amenities_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75956,0.0,0.0,0.0,'nothing ','',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
76032,0.5,0.25,0.0,'fine business hotel  ','_fine_business _business_hotel _hotel_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,false
76033,0.0,0.0,0.0,'one restaurant ','_one_restaurant ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
76064,0.0,0.0,0.5,'excellent  ','_excellent_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
76065,0.0,0.0,0.16666666666666666,'paid wifi  ','_paid_wifi _wifi_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
76066,0.16666666666666666,0.0,0.0,'water jets toliet  ','_water_jets _toliet_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
76067,0.0,0.0,0.14285714285714285,'expected indian hotel ','_indian_hotel ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
76128,0.0,0.1111111111111111,0.05555555555555555,'variety food menu  ','_food_menu _menu_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
76129,0.6,0.2,0.2,'overall experience good  ','_overall_experience _good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
76130,0.3333333333333333,0.2222222222222222,0.3055555555555556,'clean  safe staff friendly  ','_clean_ __safe _friendly_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
76131,0.0,0.16666666666666666,0.1111111111111111,'gym room well equipped pool decent  ','_gym_room _well_equipped _decent_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
76132,0.0,0.0,0.020833333333333332,'stayed two weeks eat two meals daily  ','_two_weeks _eat_two _two_meals _meals_daily _daily_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
76133,0.0,0.0,0.14285714285714285,'breakfast mostly indian foods  ','_mostly_indian _indian_foods _foods_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
76134,0.0,-0.11764705882352941,0.009803921568627453,'ala carte menu lacking simple asian foods noodles fried chicken  ','_ala_carte _carte_menu _simple_asian _asian_foods _fried_chicken _chicken_ ',0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
