@relation Hotelpersonal-positive

@attribute id numeric
@attribute AFINN numeric
@attribute BingLiu numeric
@attribute EmoLex numeric
@attribute unigrams string
@attribute bigrams string
@attribute negation numeric
@attribute feature_1 numeric
@attribute feature_2 numeric
@attribute feature_3 numeric
@attribute feature_4 numeric
@attribute feature_5 numeric
@attribute feature_6 numeric
@attribute feature_7 numeric
@attribute feature_8 numeric
@attribute feature_9 numeric
@attribute feature_10 numeric
@attribute feature_11 numeric
@attribute feature_12 numeric
@attribute feature_13 numeric
@attribute feature_14 numeric
@attribute feature_15 numeric
@attribute feature_16 numeric
@attribute feature_17 numeric
@attribute feature_18 numeric
@attribute feature_19 numeric
@attribute feature_20 numeric
@attribute feature_21 numeric
@attribute feature_22 numeric
@attribute feature_23 numeric
@attribute feature_24 numeric
@attribute punctuation_exclamation numeric
@attribute punctuation_question numeric
@attribute aspecttype {true, false}

@data
74276,0.0,0.0,0.5,'wonderful  ','_wonderful_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74277,0.2727272727272727,0.2727272727272727,0.18181818181818182,'good service  rooms well appointed spacious  ','_good_service _service_ __rooms _well_appointed _spacious_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,true
74278,0.6,0.2,0.3,'breakfast good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,false
74279,0.14285714285714285,0.047619047619047616,-0.023809523809523808,'unfortunately charged twice room trying get refund marred experience ','_charged_twice ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,false
74343,0.0,0.0,0.5,'enjoyed  ','_enjoyed_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74344,0.18181818181818182,0.09090909090909091,0.045454545454545456,'staff  general  cordial helping  ','_staff_ _general_ _helping_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,true
74345,0.5,0.16666666666666666,0.16666666666666666,'ambiance also pleasant  ','_also_pleasant _pleasant_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74346,0.03125,0.0,0.010416666666666666,'short  coming hotel requires cosey sitting arrangements allow business discussions guest necessarily needed use restaurant  ','_short_ __coming _hotel_requires _cosey_sitting _sitting_arrangements _allow_business _business_discussions _necessarily_needed _use_restaurant _restaurant_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,false
74347,0.0,0.0,0.0,'location  ','_location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,false
74348,0.18181818181818182,0.0,0.09090909090909091,'access hotel crowded clean  ','_clean_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,false
74349,0.0,-0.125,0.0,'traffic location issue  ','_issue_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,false
74462,0.0,0.1111111111111111,0.1111111111111111,'excellent hotel  well placed airport  ','_excellent_hotel _hotel_ __well _well_placed _airport_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,false
74463,0.0,0.0,0.09090909090909091,'excellent hotel  minutes airport depending traffic  ','_excellent_hotel _hotel_ __minutes _airport_depending _traffic_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,false
74464,0.0,0.0,0.0,' minutes one way   minutes return  ','__minutes _minutes_one _one_way _way_ __ __minutes _return_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74465,0.0,0.0,0.0,'stayed one night early flight london  ','_one_night _early_flight _london_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,false
74466,0.09090909090909091,0.0,0.045454545454545456,'take hotel car option  airport unless want pay  rp  tax  ','_hotel_car _car_option _airport_unless _pay_ __rp _rp_ __tax _tax_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,false
74467,0.42857142857142855,0.14285714285714285,0.14285714285714285,'easy check  excellent room  ','_easy_check __excellent _excellent_room _room_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,false
74468,0.1875,0.0625,-0.015625,'buffet looked good wanted sandwich eating late  ','_buffet_looked _eating_late _late_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74469,0.0,0.125,0.0,'one us would ample  ','_us_would _ample_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74470,0.0,0.0,0.0,'american size  ','_american_size _size_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74471,0.6,0.2,0.5,'breakfast equally good  ','_equally_good _good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,false
74472,0.0,0.14285714285714285,0.14285714285714285,'easy  efficient check   ','_easy_ __efficient _efficient_check _check_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,false
74473,0.0,0.0,-0.03333333333333333,'walked  meters loads waiting taxis get airport  ','_walked_ __meters _waiting_taxis _airport_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,false
74474,0.0,0.0,0.0,'local taxi costs rp  ','_local_taxi _taxi_costs _costs_rp _rp_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,false
74475,0.0,0.0,0.0,'nothing ','',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74674,0.0,0.0,0.3333333333333333,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74675,0.3181818181818182,0.18181818181818182,0.13636363636363635,'convenient airport pick drop passenger well clean specious rooms breakfast amazing ','_airport_pick _drop_passenger _specious_rooms ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,false
74710,0.42857142857142855,0.14285714285714285,0.14285714285714285,'pleasant  comfortable hassle free  ','_pleasant_ __comfortable _hassle_free _free_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74711,0.42857142857142855,0.0,0.0,'security good without intrusive  ','_good_without _intrusive_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
74712,0.3333333333333333,0.16666666666666666,0.16666666666666666,'concierge helpful  ','_helpful_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,true
74713,0.0,-0.041666666666666664,0.02777777777777778,'every ride ordered ola driver difficulty finding location  concierge guided hotel every time  ','_every_ride _difficulty_finding _location_ _concierge_guided _hotel_every _every_time _time_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,1,0,0,true
74714,0.0,-0.06666666666666667,0.0,'attention minor things make difference unclean light switch plate  ','_minor_things _unclean_light _light_switch _switch_plate _plate_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,false
74715,0.045454545454545456,0.0,0.022727272727272728,'discarded tissue paper front elevator hours  picked higher rank employees passed  ','_discarded_tissue _tissue_paper _hours_ _higher_rank _rank_employees ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,false
74805,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74806,0.0,0.0,0.1,'arrangements breakfast  ','_breakfast_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,false
74807,0.0,0.0,0.0,'long queue get table  ','_long_queue _table_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74808,0.0,0.0,0.0,'hotel  ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,false
74809,0.0,0.0,0.0,'ft handle crowd ','_ft_handle ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74883,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74884,0.6,0.4,0.2,'break fast good  ','_break_fast _good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74885,0.4,0.2,0.2,'facility cleanness need improvement ','_cleanness_need _need_improvement ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,false
74933,1.0,0.3333333333333333,0.3333333333333333,'excellent  ','_excellent_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74934,0.0,0.0,0.0,'near airport  ','_airport_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,false
74935,0.0,0.0,0.0,'easy access places  ','_easy_access _places_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,false
74936,0.0,0.0,0.0,'gd  ','_gd_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
74937,0.5,-0.25,-0.25,'nothing much dislike ','_nothing_much ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75012,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75013,0.375,0.125,0.1875,'quality food excellent  ','_excellent_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,false
75014,0.05,0.05,0.016666666666666666,'update fact pool bar facility right construction  ','_pool_bar _bar_facility _facility_right _construction_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,false
75015,0.0,-0.125,-0.125,'traffic area abysmal  ','_abysmal_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,false
75078,0.0,-0.125,0.0,'relaxing  little pricey  ','_relaxing_ _little_pricey _pricey_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,false
75079,0.25,0.125,0.0625,'restaurant manager recommended dinner buffet  ','_restaurant_manager _manager_recommended _dinner_buffet _buffet_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,false
75080,0.23076923076923078,0.07692307692307693,0.07692307692307693,'decided take advice excellent experience  ','_excellent_experience _experience_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,false
75081,0.0,0.0625,0.11458333333333333,'talked options helped mumbai street food starters  ','_mumbai_street _street_food _food_starters _starters_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,false
75082,0.15,0.05,0.025,'food great favourite fish sagwala dish never  ','_fish_sagwala ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,false
75083,0.0,0.0,0.0,'try buffet really tasty splurge ! ','_really_tasty _tasty_splurge _splurge_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
75179,1.0,0.3333333333333333,0.3333333333333333,'happy  ','_happy_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75180,0.14285714285714285,0.07142857142857142,0.14285714285714285,'better options taj epicure  shangri  la golden circle member  ','_better_options _taj_epicure _epicure_ __shangri _shangri_ __la _la_golden _golden_circle _circle_member _member_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75181,0.75,0.25,0.25,'location good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,false
75182,0.75,0.25,0.25,'restaurant good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,false
75183,0.75,0.25,0.25,'staff good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,true
75184,0.0,0.0,0.0,'neatness okay mark five star rating  ','_five_star _star_rating _rating_ ',0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,false
75185,0.375,0.125,0.1875,'rest good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75186,0.0,0.0,0.0,'nothing compared hotel next door marriott  mumbai airport  ','_nothing_compared _hotel_next _next_door _door_marriott _marriott_ __mumbai _mumbai_airport _airport_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,0,1,0,0,false
75187,0.0,0.0,0.125,'courtyard old building old fittings  ','_old_building _old_fittings _fittings_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75188,0.05405405405405406,-0.05405405405405406,0.013513513513513514,'entering due old building  fittings continuous water running problems bath room shower fitting hours noticed repaired  painful world water save   ','_entering_due _old_building _building_ __fittings _fittings_continuous _continuous_water _water_running _running_problems _bath_room _room_shower _shower_fitting _repaired_ __painful _world_water _water_save _save_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,3,0,0,false
75189,0.0,0.0,0.21428571428571427,'including airports adopting flush without water  ','_including_airports _airports_adopting _adopting_flush _flush_without _without_water _water_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,false
75347,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75348,1.0,0.5,0.5,'clean  ','_clean_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75349,0.0,0.0,0.3333333333333333,'value money ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,false
75394,0.0,0.0,0.5,'wonderful  ','_wonderful_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75395,0.0,0.0,0.0,'well maintained always  check quick  staff courteus ','_well_maintained _always_ __check _quick_ __staff ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,true
75430,0.0,0.0,0.3333333333333333,'pleasant stay ! ','_pleasant_stay _stay_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,false
75431,0.0,0.0,0.0,'short stay hotel  ','_short_stay _hotel_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,false
75432,0.5,0.25,0.25,'clean comfortable  ','_comfortable_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75433,0.16666666666666666,0.08333333333333333,0.08333333333333333,'check  check  service swift  ','_check_ _check_ _swift_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,false
75434,0.42857142857142855,0.14285714285714285,0.21428571428571427,'breakfast also good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,false
75435,0.0,0.0,0.0,'consider one next time  ','_one_next _next_time _time_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,false
75522,0.5,0.16666666666666666,0.16666666666666666,'good rolling  ','_rolling_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75523,0.0,0.1111111111111111,0.16666666666666666,'would prefered shopping mall near ','_shopping_mall _mall_near ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,false
75554,0.75,0.25,0.25,'normal  good  ','_normal_ __good _good_ ',0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,false
75555,0.0,0.0,0.0,'restaurants hotel  ','_hotel_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,false
75587,0.0,0.0,0.3333333333333333,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75588,0.4,0.2,0.06666666666666667,'staff attentive great choice breakfast buffet arc bar great ambience  ','_attentive_great _great_choice _breakfast_buffet _buffet_arc _arc_bar _great_ambience _ambience_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,true
75589,0.6666666666666666,-0.3333333333333333,0.0,'poor wifi ','_poor_wifi ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,false
75635,0.0,0.0,0.0,'exceptional  ','_exceptional_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75636,0.0,0.09090909090909091,0.045454545454545456,'courteousness staff well food  ','_food_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,true
75637,0.047619047619047616,-0.047619047619047616,0.047619047619047616,'extra credit amount took finding difficult map room  ','_extra_credit _credit_amount _room_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,false
75692,0.0,0.0,0.0,'price much much higher shown booking  ','_much_much _much_higher _booking_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,false
75693,0.6,0.2,0.0,'location great  ','_great_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,false
75694,0.0,0.08333333333333333,0.08333333333333333,'close airport convenient connecting flight  ','_connecting_flight _flight_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,false
75695,0.6,0.2,0.06666666666666667,'pool nice  ','_nice_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,false
75696,0.5,0.25,0.0,'bed comfortable  ','_bed_comfortable _comfortable_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,false
75697,1.0,0.25,0.125,'breakfast amazing  ','_breakfast_amazing _amazing_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,false
75698,0.0,0.0,0.3333333333333333,'friendly staff  ','_friendly_staff _staff_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,true
75699,0.3333333333333333,-0.16666666666666666,-0.16666666666666666,'disappointed communication  ','_communication_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75700,0.3333333333333333,-0.1111111111111111,-0.16666666666666666,'misleading price advertising  extreme taxes   ','_misleading_price _price_advertising _advertising_ __extreme _extreme_taxes _taxes_ __ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,false
75701,0.0,0.0,0.0,'mostly ask  times airport shuttle  nt get answer prices turned cost equal   room price !!! ','_ask_ __times _airport_shuttle _shuttle_ _nt_get __ _room_price _price_!!! ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,1,1,0,false
75702,0.0,0.0,0.0,'could taken  taxis rate ! ','_taken_ __taxis _rate_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
75703,0.1111111111111111,0.0,-0.1111111111111111,'cancelled booking known  ','_known_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75877,0.125,0.0625,0.0,'liked hotel short stay s close airport  ','_short_stay _s_close _airport_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,1,0,0,false
75878,0.2,0.1,0.3,'good breakfast  plenty choice  helpful staff  ','_good_breakfast _breakfast_ __plenty _choice_ __helpful _helpful_staff _staff_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,true
75879,0.25,0.125,0.0,'also liked shower lots power  ','_also_liked _shower_lots _power_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,false
75880,0.0,-0.06666666666666667,0.02222222222222222,'wary using hangers especialy wet whites light coloured items  ','_hangers_especialy _wet_whites _light_coloured _coloured_items _items_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75881,0.0,0.0,-0.25,'get stained ','_get_stained ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75957,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
75958,0.5,0.25,0.125,'like staff  friendly  ','_staff_ _friendly_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,true
75959,0.0,0.0,0.125,'food okay  ','_okay_ ',0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,false
75960,0.18181818181818182,0.18181818181818182,0.2727272727272727,'rooms neat clean essential amenities  ','_essential_amenities _amenities_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,false
75961,0.0,0.0,0.0,'nothing ','',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
76034,0.5,0.25,0.0,'fine business hotel  ','_fine_business _business_hotel _hotel_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,false
76035,0.0,0.0,0.0,'one restaurant ','_one_restaurant ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,false
76068,0.0,0.0,0.5,'excellent  ','_excellent_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
76069,0.0,0.0,0.16666666666666666,'paid wifi  ','_paid_wifi _wifi_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,false
76070,0.16666666666666666,0.0,0.0,'water jets toliet  ','_water_jets _toliet_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,false
76071,0.0,0.0,0.14285714285714285,'expected indian hotel ','_indian_hotel ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,false
76136,0.0,0.1111111111111111,0.05555555555555555,'variety food menu  ','_food_menu _menu_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,false
76137,0.6,0.2,0.2,'overall experience good  ','_overall_experience _good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,false
76138,0.3333333333333333,0.2222222222222222,0.3055555555555556,'clean  safe staff friendly  ','_clean_ __safe _friendly_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,true
76139,0.0,0.16666666666666666,0.1111111111111111,'gym room well equipped pool decent  ','_gym_room _well_equipped _decent_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,false
76140,0.0,0.0,0.020833333333333332,'stayed two weeks eat two meals daily  ','_two_weeks _eat_two _two_meals _meals_daily _daily_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,false
76141,0.0,0.0,0.14285714285714285,'breakfast mostly indian foods  ','_mostly_indian _indian_foods _foods_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,false
76142,0.0,-0.11764705882352941,0.009803921568627453,'ala carte menu lacking simple asian foods noodles fried chicken  ','_ala_carte _carte_menu _simple_asian _asian_foods _fried_chicken _chicken_ ',0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,false
76143,0.1111111111111111,0.0,0.0,'also pork dishes menu ','_pork_dishes ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,false
76260,0.0,0.0,0.0,'nice hotel  ','_nice_hotel _hotel_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,false
76261,0.0,0.0,0.25,'breakfast  ','_breakfast_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,false
76262,2.0,0.5,0.0,'awesome  ','_awesome_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
76263,0.0,0.0,0.0,'view building site rear ','_building_site ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,false
76323,0.5,0.1875,0.125,'great stay near airport excellent staff comfort  ','_great_stay _near_airport _excellent_staff _comfort_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,true
