@relation Sauberkeit-positive

@attribute id numeric
@attribute pos string
@attribute lemma string
@attribute surfaceform string
@attribute hasUppercase numeric
@attribute dependency string
@attribute neighbortokens string
@attribute aspecttype {true, false}

@data
780761,'JJ','short','short',1,'amod','hotel for a stay as it ',false
780762,'NN','stay','stay',1,'pobj','for a short as it s ',false
780763,'IN','as','as',1,'mark','a short stay it s close ',false
780764,'PRP','it','it',1,'nsubj','short stay as s close to ',false
780765,'VBZ','s','s',1,'cop','stay as it close to the ',false
780766,'JJ','close','close',1,'advcl','as it s to the airport ',false
780767,'IN','to','to',1,'prep','it s close the airport . ',false
780768,'DT','the','the',1,'det','s close to airport . ',false
780769,'NN','airport','airport',1,'pobj','close to the . ',false
780770,'.','.','.',0,'punct','to the airport ',false
780771,'JJ','good','Good',1,'amod','breakfast , plenty ',false
780772,'NN','breakfast','breakfast',1,'ROOT','Good , plenty of ',false
780773,',',',',',',0,'punct','Good breakfast plenty of choice ',false
780774,'NN','plenty','plenty',1,'appos','Good breakfast , of choice & ',false
780775,'IN','of','of',1,'prep','breakfast , plenty choice & helpful ',false
780776,'NN','choice','choice',1,'nn',', plenty of & helpful staff ',false
780777,'CC','&','&',0,'cc','plenty of choice helpful staff . ',false
780778,'JJ','helpful','helpful',1,'conj','of choice & staff . ',false
780779,'NN','staff','staff',1,'pobj','choice & helpful . ',false
780780,'.','.','.',0,'punct','& helpful staff ',false
780781,'RB','also','Also',1,'advmod','liked the shower ',false
780782,'VBD','like','liked',1,'ROOT','Also the shower lots ',false
780783,'DT','the','the',1,'det','Also liked shower lots of ',false
780784,'NN','shower','shower',1,'nn','Also liked the lots of power ',false
780785,'NNS','lot','lots',1,'dobj','liked the shower of power . ',false
780786,'IN','of','of',1,'prep','the shower lots power . ',false
780787,'NN','power','power',1,'pobj','shower lots of . ',false
780788,'.','.','.',0,'punct','lots of power ',false
780789,'VB','be','Be',1,'cop','wary when using ',false
780790,'JJ','wary','wary',1,'ROOT','Be when using the ',false
780791,'WRB','when','when',1,'advmod','Be wary using the hangers ',false
780792,'VBG','use','using',1,'advcl','Be wary when the hangers especialy ',false
780793,'DT','the','the',1,'det','wary when using hangers especialy on ',false
780794,'NNS','hanger','hangers',1,'dobj','when using the especialy on wet ',false
780795,'RB','especialy','especialy',1,'advmod','using the hangers on wet whites ',false
780796,'IN','on','on',1,'prep','the hangers especialy wet whites or ',false
780797,'JJ','wet','wet',1,'amod','hangers especialy on whites or light ',false
780798,'NNS','white','whites',1,'pobj','especialy on wet or light coloured ',false
780799,'CC','or','or',1,'cc','on wet whites light coloured items ',false
780800,'NN','light','light',1,'nn','wet whites or coloured items . ',false
780801,'JJ','coloured','coloured',1,'amod','whites or light items . ',false
780802,'NNS','item','items',1,'conj','or light coloured . ',false
780803,'.','.','.',0,'punct','light coloured items ',false
780804,'PRP','they','They',1,'nsubjpass','will get stained ',false
780805,'MD','will','will',1,'aux','They get stained ',false
780806,'VB','get','get',1,'auxpass','They will stained ',false
780807,'VBN','stain','stained',1,'ROOT','They will get ',false
781414,'JJ','good','Good',1,'ROOT','. ',false
781415,'.','.','.',0,'punct','Good ',false
781416,'PRP','i','I',1,'nsubj','like the staff ',false
781417,'VBP','like','like',1,'ROOT','I the staff , ',false
781418,'DT','the','the',1,'det','I like staff , very ',false
781419,'NN','staff','staff',1,'nsubj','I like the , very friendly ',false
781420,',',',',',',0,'punct','like the staff very friendly . ',false
781421,'RB','very','very',1,'advmod','the staff , friendly . ',false
781422,'JJ','friendly','friendly',1,'ccomp','staff , very . ',false
781423,'.','.','.',0,'punct',', very friendly ',false
781424,'NN','food','Food',1,'nsubj','was okay . ',false
781425,'VBD','be','was',1,'cop','Food okay . ',false
781426,'JJ','okay','okay',1,'ROOT','Food was . ',false
781427,'.','.','.',0,'punct','Food was okay ',false
781428,'NNS','room','Rooms',1,'nsubj','are neat and ',false
781429,'VBP','be','are',1,'cop','Rooms neat and clean ',false
781430,'JJ','neat','neat',1,'ROOT','Rooms are and clean with ',false
781431,'CC','and','and',1,'cc','Rooms are neat clean with all ',false
781432,'JJ','clean','clean',1,'conj','are neat and with all the ',false
781433,'IN','with','with',1,'prep','neat and clean all the essential ',false
781434,'PDT','all','all',1,'predet','and clean with the essential amenities ',false
781435,'DT','the','the',1,'det','clean with all essential amenities . ',false
781436,'JJ','essential','essential',1,'amod','with all the amenities . ',false
781437,'NNS','amenity','amenities',1,'pobj','all the essential . ',false
781438,'.','.','.',0,'punct','the essential amenities ',false
781439,'NN','nothing','Nothing',1,'ROOT','',false
781697,'JJ','fine','fine',1,'amod','business hotel . ',false
781698,'NN','business','business',1,'nn','fine hotel . ',false
781699,'NN','hotel','hotel',1,'ROOT','fine business . ',false
781700,'.','.','.',0,'punct','fine business hotel ',false
781701,'RB','only','only',1,'quantmod','one restaurant ',false
781702,'CD','#crd#','one',1,'num','only restaurant ',false
781703,'NN','restaurant','restaurant',1,'ROOT','only one ',false
781886,'JJ','excellent','Excellent',1,'ROOT','. ',false
781887,'.','.','.',0,'punct','Excellent ',false
781888,'VBD','pay','Paid',1,'ROOT','wifi ... ',false
781889,'NN','wifi','wifi',1,'dobj','Paid ... ',false
781890,'.','..','...',0,'punct','Paid wifi ',false
781891,'DT','no','no',1,'det','water jets for ',false
781892,'NN','water','water',1,'nn','no jets for toliet ',false
781893,'NNS','jet','jets',1,'ROOT','no water for toliet ... ',false
781894,'IN','for','for',1,'prep','no water jets toliet ... ',false
781895,'NN','toliet','toliet',1,'pobj','water jets for ... ',false
781896,'.','..','...',0,'punct','jets for toliet ',false
781897,'PRP','it','it',1,'nsubjpass','is not expected ',false
781898,'VBZ','be','is',1,'auxpass','it not expected in ',false
781899,'RB','not','not',1,'neg','it is expected in Indian ',false
781900,'VBN','expect','expected',1,'ROOT','it is not in Indian hotel ',false
781901,'IN','in','in',1,'prep','is not expected Indian hotel ',false
781902,'JJ','indian','Indian',1,'amod','not expected in hotel ',false
781903,'NN','hotel','hotel',1,'pobj','expected in Indian ',false
782608,'MD','should','Should',1,'aux','have more variety ',false
782609,'VB','have','have',1,'ROOT','Should more variety on ',false
782610,'JJR','more','more',1,'amod','Should have variety on the ',false
782611,'NN','variety','variety',1,'dobj','Should have more on the food ',false
782612,'IN','on','on',1,'prep','have more variety the food menu ',false
782613,'DT','the','the',1,'det','more variety on food menu . ',false
782614,'NN','food','food',1,'nn','variety on the menu . ',false
782615,'NN','menu','menu',1,'pobj','on the food . ',false
782616,'.','.','.',0,'punct','the food menu ',false
782617,'RB','overall','Overall',1,'advmod','experience was good ',false
782618,'NN','experience','experience',1,'nsubj','Overall was good . ',false
782619,'VBD','be','was',1,'cop','Overall experience good . ',false
782620,'JJ','good','good',1,'ROOT','Overall experience was . ',false
782621,'.','.','.',0,'punct','experience was good ',false
782622,'NNP','clean','Clean',1,'nsubj',', safe and ',false
782623,',',',',',',0,'punct','Clean safe and the ',false
782624,'JJ','safe','safe',1,'amod','Clean , and the staff ',false
782625,'CC','and','and',1,'cc','Clean , safe the staff are ',false
782626,'DT','the','the',1,'det',', safe and staff are friendly ',false
782627,'NN','staff','staff',1,'conj','safe and the are friendly . ',false
782628,'VBP','be','are',1,'cop','and the staff friendly . ',false
782629,'JJ','friendly','friendly',1,'ROOT','the staff are . ',false
782630,'.','.','.',0,'punct','staff are friendly ',false
782631,'DT','the','The',1,'det','gym room is ',false
782632,'NN','gym','gym',1,'nn','The room is well ',false
782633,'NN','room','room',1,'nsubjpass','The gym is well equipped ',false
782634,'VBZ','be','is',1,'auxpass','The gym room well equipped and ',false
782635,'RB','well','well',1,'advmod','gym room is equipped and the ',false
782636,'VBN','equip','equipped',1,'ROOT','room is well and the pool ',false
782637,'CC','and','and',1,'cc','is well equipped the pool is ',false
782638,'DT','the','the',1,'det','well equipped and pool is decent ',false
782639,'NN','pool','pool',1,'nsubj','equipped and the is decent . ',false
782640,'VBZ','be','is',1,'cop','and the pool decent . ',false
782641,'JJ','decent','decent',1,'conj','the pool is . ',false
782642,'.','.','.',0,'punct','pool is decent ',false
782643,'PRP','i','I',1,'nsubj','stayed there for ',false
782644,'VBD','stay','stayed',1,'ROOT','I there for two ',false
782645,'RB','there','there',1,'advmod','I stayed for two weeks ',false
782646,'IN','for','for',1,'prep','I stayed there two weeks and ',false
782647,'CD','#crd#','two',1,'num','stayed there for weeks and eat ',false
782648,'NNS','week','weeks',1,'pobj','there for two and eat two ',false
782649,'CC','and','and',1,'cc','for two weeks eat two meals ',false
782650,'VB','eat','eat',1,'conj','two weeks and two meals daily ',false
782651,'CD','#crd#','two',1,'num','weeks and eat meals daily . ',false
782652,'NNS','meal','meals',1,'dobj','and eat two daily . ',false
782653,'RB','daily','daily',1,'advmod','eat two meals . ',false
782654,'.','.','.',0,'punct','two meals daily ',false
782655,'DT','the','The',1,'det','breakfast is mostly ',false
782656,'NN','breakfast','breakfast',1,'nsubj','The is mostly Indian ',false
782657,'VBZ','be','is',1,'cop','The breakfast mostly Indian foods ',false
782658,'RB','mostly','mostly',1,'advmod','The breakfast is Indian foods . ',false
782659,'JJ','indian','Indian',1,'amod','breakfast is mostly foods . ',false
782660,'NNS','food','foods',1,'ROOT','is mostly Indian . ',false
782661,'.','.','.',0,'punct','mostly Indian foods ',false
782662,'DT','the','The',1,'det','ala carte menu ',false
782663,'NNP','ala','ala',1,'nn','The carte menu is ',false
782664,'NN','carte','carte',1,'nn','The ala menu is lacking ',false
782665,'NN','menu','menu',1,'nsubj','The ala carte is lacking in ',false
782666,'VBZ','be','is',1,'aux','ala carte menu lacking in simple ',false
782667,'VBG','lack','lacking',1,'ROOT','carte menu is in simple asian ',false
782668,'IN','in','in',1,'prep','menu is lacking simple asian foods ',false
782669,'JJ','simple','simple',1,'amod','is lacking in asian foods such ',false
782670,'JJ','asian','asian',1,'amod','lacking in simple foods such as ',false
782671,'NNS','food','foods',1,'pobj','in simple asian such as noodles ',false
782672,'JJ','such','such',1,'dep','simple asian foods as noodles and ',false
782673,'IN','as','as',1,'prep','asian foods such noodles and fried ',false
782674,'NNS','noodle','noodles',1,'pobj','foods such as and fried chicken ',false
782675,'CC','and','and',1,'cc','such as noodles fried chicken . ',false
782676,'VBN','fry','fried',1,'amod','as noodles and chicken . ',false
782677,'NN','chicken','chicken',1,'conj','noodles and fried . ',false
782678,'.','.','.',0,'punct','and fried chicken ',false
782679,'EX','there','There',1,'expl','is also no ',false
782680,'VBZ','be','is',1,'ROOT','There also no pork ',false
782681,'RB','also','also',1,'advmod','There is no pork dishes ',false
782682,'DT','no','no',1,'det','There is also pork dishes on ',false
782683,'NN','pork','pork',1,'nn','is also no dishes on the ',false
782684,'NNS','dish','dishes',1,'nsubj','also no pork on the menu ',false
782685,'IN','on','on',1,'prep','no pork dishes the menu ',false
782686,'DT','the','the',1,'det','pork dishes on menu ',false
782687,'NN','menu','menu',1,'pobj','dishes on the ',false
783419,'JJ','nice','Nice',1,'amod','hotel . ',false
783420,'NN','hotel','hotel',1,'ROOT','Nice . ',false
783421,'.','.','.',0,'punct','Nice hotel ',false
783422,'NNP','breakfast','Breakfast',1,'ROOT','.. ',false
783423,'.','..','..',0,'punct','Breakfast ',false
783424,'JJ','awesome','awesome',1,'ROOT','. ',false
783425,'.','.','.',0,'punct','awesome ',false
783426,'NN','view','View',1,'ROOT','of building site ',false
783427,'IN','of','of',1,'prep','View building site to ',false
783428,'VBG','build','building',1,'pcomp','View of site to rear ',false
783429,'NN','site','site',1,'dobj','View of building to rear ',false
783430,'IN','to','to',1,'prep','of building site rear ',false
783431,'JJ','rear','rear',1,'pobj','building site to ',false
783865,'PRP','we','We',1,'nsubj','had a great ',false
783866,'VBD','have','had',1,'ROOT','We a great stay ',false
783867,'DT','a','a',1,'det','We had great stay and ',false
783868,'JJ','great','great',1,'amod','We had a stay and it ',false
783869,'NN','stay','stay',1,'dobj','had a great and it was ',false
783870,'CC','and','and',1,'cc','a great stay it was near ',false
783871,'PRP','it','it',1,'nsubj','great stay and was near airport ',false
783872,'VBD','be','was',1,'conj','stay and it near airport with ',false
783873,'IN','near','near',1,'prep','and it was airport with excellent ',false
783874,'NN','airport','airport',1,'pobj','it was near with excellent staff ',false
783875,'IN','with','with',1,'prep','was near airport excellent staff and ',false
783876,'JJ','excellent','excellent',1,'amod','near airport with staff and comfort ',false
783877,'NN','staff','staff',1,'pobj','airport with excellent and comfort . ',false
783878,'CC','and','and',1,'cc','with excellent staff comfort . ',false
783879,'NN','comfort','comfort',1,'conj','excellent staff and . ',false
783880,'.','.','.',0,'punct','staff and comfort ',false
783881,'JJ','great','Great',1,'amod','location near airport ',false
783882,'NN','location','location',1,'nsubj','Great near airport Clean ',false
