@relation Lage-positive

@attribute id numeric
@attribute pos string
@attribute lemma string
@attribute surfaceform string
@attribute hasUppercase numeric
@attribute dependency string
@attribute neighbortokens string
@attribute aspecttype {true, false}

@data
752280,'NN','business','business',1,'nn','it was a visit nothing more ',false
752281,'NN','visit','visit',1,'nn','was a business nothing more to ',false
752282,'NN','nothing','nothing',1,'ROOT','a business visit more to add ',false
752283,'JJR','more','more',1,'amod','business visit nothing to add . ',false
752284,'TO','to','to',1,'aux','visit nothing more add . ',false
752285,'VB','add','add',1,'xcomp','nothing more to . ',false
752286,'.','.','.',0,'punct','more to add ',false
752287,'NNP','bed','Bed',1,'nsubj','was very comfortable ',false
752288,'VBD','be','was',1,'cop','Bed very comfortable . ',false
752289,'RB','very','very',1,'advmod','Bed was comfortable . ',false
752290,'JJ','comfortable','comfortable',1,'ROOT','Bed was very . ',false
752291,'.','.','.',0,'punct','was very comfortable ',false
752292,'NN','nothing','Nothing',1,'nsubj','special ',false
752293,'JJ','special','special',1,'ROOT','Nothing ',false
752560,'JJ','excellent','Excellent',1,'ROOT','. ',false
752561,'.','.','.',0,'punct','Excellent ',false
752562,'NN','service','SERVICE',1,'nsubj','AND STAFF IN ',false
752563,'CC','and','AND',1,'cc','SERVICE STAFF IN THE ',false
752564,'NN','staff','STAFF',1,'conj','SERVICE AND IN THE HOTEL ',false
752565,'IN','in','IN',1,'prep','SERVICE AND STAFF THE HOTEL WAS ',false
752566,'DT','the','THE',1,'det','AND STAFF IN HOTEL WAS VERY ',false
752567,'NN','hotel','HOTEL',1,'pobj','STAFF IN THE WAS VERY KIND ',false
752568,'VBD','be','WAS',1,'ROOT','IN THE HOTEL VERY KIND AND ',false
752569,'RB','very','VERY',1,'advmod','THE HOTEL WAS KIND AND HELPFUL ',false
752570,'NNP','kind','KIND',1,'dep','HOTEL WAS VERY AND HELPFUL . ',false
752571,'CC','and','AND',1,'cc','WAS VERY KIND HELPFUL . ',false
752572,'NNP','helpful','HELPFUL',1,'conj','VERY KIND AND . ',false
752573,'.','.','.',0,'punct','KIND AND HELPFUL ',false
752574,'DT','all','all',1,'det','fine ',false
752575,'JJ','fine','fine',1,'ROOT','all ',false
752876,'RB','overall','Overall',1,'advmod','satisfied . ',false
752877,'JJ','satisfied','satisfied',1,'ROOT','Overall . ',false
752878,'.','.','.',0,'punct','Overall satisfied ',false
752879,'NNS','bed','Beds',1,'ROOT',', breakfast , ',false
752880,',',',',',',0,'punct','Beds breakfast , steam ',false
752881,'NN','breakfast','breakfast',1,'conj','Beds , , steam room ',false
752882,',',',',',',0,'punct','Beds , breakfast steam room . ',false
752883,'NN','steam','steam',1,'nn',', breakfast , room . ',false
752884,'NN','room','room',1,'appos','breakfast , steam . ',false
752885,'.','.','.',0,'punct',', steam room ',false
752886,'NNP','furniture','Furniture',1,'dep','too old Room ',false
752887,'RB','too','too',1,'advmod','Furniture old Room Needed ',false
752888,'JJ','old','old',1,'amod','Furniture too Room Needed a ',false
752889,'NNP','room','Room',1,'nn','Furniture too old Needed a better ',false
752890,'NNP','needed','Needed',1,'nsubj','too old Room a better detail ',false
752891,'DT','a','a',1,'det','old Room Needed better detail clean ',false
752892,'JJR','good','better',1,'amod','Room Needed a detail clean More ',false
752893,'NN','detail','detail',1,'nsubjpass','Needed a better clean More light ',false
752894,'JJ','clean','clean',1,'amod','a better detail More light room ',false
752895,'JJR','more','More',1,'amod','better detail clean light room was ',false
752896,'JJ','light','light',1,'amod','detail clean More room was dark ',false
752897,'NN','room','room',1,'nsubj','clean More light was dark with ',false
752898,'VBD','be','was',1,'cop','More light room dark with all ',false
752899,'JJ','dark','dark',1,'rcmod','light room was with all lights ',false
752900,'IN','with','with',1,'prep','room was dark all lights on ',false
752901,'DT','all','all',1,'det','was dark with lights on Bar ',false
752902,'NNS','light','lights',1,'pobj','dark with all on Bar was ',false
752903,'IN','on','on',1,'prep','with all lights Bar was closed ',false
752904,'NNP','bar','Bar',1,'pobj','all lights on was closed to ',false
752905,'VBD','be','was',1,'auxpass','lights on Bar closed to guest ',false
752906,'VBN','close','closed',1,'ROOT','on Bar was to guest at ',false
752907,'IN','to','to',1,'prep','Bar was closed guest at times ',false
752908,'NN','guest','guest',1,'pobj','was closed to at times Not ',false
752909,'IN','at','at',1,'prep','closed to guest times Not enough ',false
752910,'NNS','time','times',1,'pobj','to guest at Not enough seats ',false
752911,'RB','not','Not',1,'advmod','guest at times enough seats in ',false
752912,'JJ','enough','enough',1,'amod','at times Not seats in lobby ',false
752913,'NNS','seat','seats',1,'dobj','times Not enough in lobby due ',false
752914,'IN','in','in',1,'prep','Not enough seats lobby due to ',false
752915,'NN','lobby','lobby',1,'pobj','enough seats in due to convention ',false
752916,'IN','due','due',1,'prep','seats in lobby to convention going ',false
752917,'IN','to','to',1,'dep','in lobby due convention going on ',false
752918,'NN','convention','convention',1,'nsubj','lobby due to going on everyday ',false
752919,'VBG','go','going',1,'pcomp','due to convention on everyday ',false
752920,'IN','on','on',1,'prep','to convention going everyday ',false
752921,'JJ','everyday','everyday',1,'pobj','convention going on ',false
753558,'JJ','good','Good',1,'amod','professional hotel . ',false
753559,'JJ','professional','professional',1,'amod','Good hotel . ',false
753560,'NN','hotel','hotel',1,'ROOT','Good professional . ',false
753561,'.','.','.',0,'punct','Good professional hotel ',false
753562,'VBD','stay','Stayed',1,'ROOT','just 14 hours ',false
753563,'RB','just','just',1,'quantmod','Stayed 14 hours . ',false
753564,'CD','0','14',0,'num','Stayed just hours . ',false
753565,'NNS','hour','hours',1,'dobj','Stayed just 14 . ',false
753566,'.','.','.',0,'punct','just 14 hours ',false
753567,'CD','0','24',0,'num','hours access to ',false
753568,'NNS','hour','hours',1,'ROOT','24 access to lounge ',false
753569,'NN','access','access',1,'dep','24 hours to lounge . ',false
753570,'IN','to','to',1,'prep','24 hours access lounge . ',false
753571,'NN','lounge','lounge',1,'pobj','hours access to . ',false
753572,'.','.','.',0,'punct','access to lounge ',false
753573,'RB','too','Too',1,'advmod','expensive for night ',false
753574,'JJ','expensive','expensive',1,'ROOT','Too for night ',false
753575,'IN','for','for',1,'prep','Too expensive night ',false
753576,'NN','night','night',1,'pobj','Too expensive for ',false
753946,'JJ','excellent','Excellent',1,'ROOT','. ',false
753947,'.','.','.',0,'punct','Excellent ',false
753948,'VBD','like','Liked',1,'ROOT','the hotel location ',false
753949,'DT','the','the',1,'det','Liked hotel location and ',false
753950,'NN','hotel','hotel',1,'nn','Liked the location and comfort ',false
753951,'NN','location','location',1,'dobj','Liked the hotel and comfort . ',false
753952,'CC','and','and',1,'cc','the hotel location comfort . ',false
753953,'NN','comfort','comfort',1,'conj','hotel location and . ',false
753954,'.','.','.',0,'punct','location and comfort ',false
753955,'DT','the','The',1,'det','airport pickup from ',false
753956,'NN','airport','airport',1,'nn','The pickup from the ',false
753957,'NN','pickup','pickup',1,'nsubj','The airport from the hotel ',false
753958,'IN','from','from',1,'prep','The airport pickup the hotel was ',false
753959,'DT','the','the',1,'det','airport pickup from hotel was so ',false
753960,'NN','hotel','hotel',1,'pobj','pickup from the was so bad ',false
753961,'VBD','be','was',1,'cop','from the hotel so bad that ',false
753962,'RB','so','so',1,'advmod','the hotel was bad that he ',false
753963,'JJ','bad','bad',1,'ROOT','hotel was so that he made ',false
753964,'IN','that','that',1,'complm','was so bad he made me ',false
753965,'PRP','he','he',1,'nsubj','so bad that made me walk ',false
753966,'VBD','make','made',1,'ccomp','bad that he me walk around ',false
753967,'PRP','me','me',1,'nsubj','that he made walk around the ',false
753968,'VB','walk','walk',1,'xcomp','he made me around the airport ',false
753969,'IN','around','around',1,'prep','made me walk the airport and ',false
753970,'DT','the','the',1,'det','me walk around airport and the ',false
753971,'NN','airport','airport',1,'pobj','walk around the and the driver ',false
753972,'CC','and','and',1,'cc','around the airport the driver let ',false
753973,'DT','the','the',1,'det','the airport and driver let me ',false
753974,'NN','driver','driver',1,'nsubj','airport and the let me wait ',false
753975,'VB','let','let',1,'conj','and the driver me wait 30 ',false
753976,'PRP','me','me',1,'nsubj','the driver let wait 30 mins ',false
753977,'VB','wait','wait',1,'ccomp','driver let me 30 mins in ',false
753978,'CD','0','30',0,'num','let me wait mins in hot ',false
753979,'NNS','min','mins',1,'dobj','me wait 30 in hot sun ',false
753980,'IN','in','in',1,'prep','wait 30 mins hot sun and ',false
753981,'JJ','hot','hot',1,'amod','30 mins in sun and atlast ',false
753982,'NN','sun','sun',1,'pobj','mins in hot and atlast I ',false
753983,'CC','and','and',1,'cc','in hot sun atlast I took ',false
753984,'NN','atlast','atlast',1,'conj','hot sun and I took a ',false
753985,'PRP','i','I',1,'nsubj','sun and atlast took a taxi ',false
753986,'VBD','take','took',1,'rcmod','and atlast I a taxi to ',false
753987,'DT','a','a',1,'det','atlast I took taxi to the ',false
753988,'NN','taxi','taxi',1,'dobj','I took a to the hotel ',false
753989,'IN','to','to',1,'prep','took a taxi the hotel and ',false
753990,'DT','the','the',1,'det','a taxi to hotel and I ',false
753991,'NN','hotel','hotel',1,'pobj','taxi to the and I just ',false
753992,'CC','and','and',1,'cc','to the hotel I just got ',false
753993,'PRP','i','I',1,'nsubj','the hotel and just got a ',false
753994,'RB','just','just',1,'advmod','hotel and I got a usual ',false
753995,'VBD','get','got',1,'conj','and I just a usual apologize ',false
753996,'DT','a','a',1,'det','I just got usual apologize from ',false
753997,'JJ','usual','usual',1,'amod','just got a apologize from the ',false
753998,'NN','apologize','apologize',1,'nsubj','got a usual from the hotel ',false
753999,'IN','from','from',1,'prep','a usual apologize the hotel staff ',false
754000,'DT','the','the',1,'det','usual apologize from hotel staff that ',false
754001,'NN','hotel','hotel',1,'nn','apologize from the staff that ? ',false
754002,'NN','staff','staff',1,'pobj','from the hotel that ? ',false
754003,'WDT','that','that',1,'dep','the hotel staff ? ',false
754004,'.','?','?',0,'punct','hotel staff that ',false
754005,'VBZ','fs','fs',1,'ROOT','it ',false
754006,'PRP','it','it',1,'dobj','fs ',false
754840,'JJ','exceptional','Exceptional',1,'ROOT','. ',false
754841,'.','.','.',0,'punct','Exceptional ',false
754842,'PRP$','their','Their',1,'poss','buffets were exceplenty ',false
754843,'NNS','buffet','buffets',1,'nsubj','Their were exceplenty and ',false
754844,'VBD','be','were',1,'cop','Their buffets exceplenty and the ',false
754845,'JJ','exceplenty','exceplenty',1,'ROOT','Their buffets were and the staff ',false
754846,'CC','and','and',1,'cc','buffets were exceplenty the staff were ',false
754847,'DT','the','the',1,'det','were exceplenty and staff were very ',false
754848,'NN','staff','staff',1,'nsubj','exceplenty and the were very help ',false
754849,'VBD','be','were',1,'cop','and the staff very help . ',false
754850,'RB','very','very',1,'advmod','the staff were help . ',false
754851,'JJ','help','help',1,'conj','staff were very . ',false
754852,'.','.','.',0,'punct','were very help ',false
754853,'PRP','i','I',1,'nsubj','could nt find ',false
754854,'MD','could','could',1,'aux','I nt find any ',false
754855,'RB','not','nt',1,'neg','I could find any fault ',false
754856,'VB','find','find',1,'ROOT','I could nt any fault . ',false
754857,'DT','any','any',1,'det','could nt find fault . ',false
754858,'NN','fault','fault',1,'dobj','nt find any . ',false
754859,'.','.','.',0,'punct','find any fault ',false
755632,'JJ','beautiful','Beautiful',1,'amod','hotel , great ',false
755633,'NN','hotel','hotel',1,'ROOT','Beautiful , great staff ',false
755634,',',',',',',0,'punct','Beautiful hotel great staff , ',false
755635,'JJ','great','great',1,'amod','Beautiful hotel , staff , right ',false
755636,'NN','staff','staff',1,'conj','hotel , great , right price ',false
755637,',',',',',',0,'punct',', great staff right price . ',false
755638,'JJ','right','right',1,'amod','great staff , price . ',false
755639,'NN','price','price',1,'appos','staff , right . ',false
755640,'.','.','.',0,'punct',', right price ',false
755641,'IN','in','In',1,'prep','the booking I ',false
755642,'DT','the','the',1,'det','In booking I asked ',false
755643,'NN','booking','booking',1,'pobj','In the I asked as ',false
755644,'PRP','i','I',1,'nsubj','In the booking asked as usually ',false
755645,'VBD','ask','asked',1,'ROOT','the booking I as usually for ',false
755646,'IN','as','as',1,'prep','booking I asked usually for a ',false
755647,'RB','usually','usually',1,'dep','I asked as for a quiet ',false
755648,'IN','for','for',1,'dep','asked as usually a quiet room ',false
755649,'DT','a','a',1,'det','as usually for quiet room , ',false
755650,'JJ','quiet','quiet',1,'amod','usually for a room , as ',false
755651,'NN','room','room',1,'pobj','for a quiet , as I ',false
755652,',',',',',',0,'punct','a quiet room as I required ',false
755653,'IN','as','as',1,'mark','quiet room , I required it ',false
755654,'PRP','i','I',1,'nsubj','room , as required it was ',false
755655,'VBD','require','required',1,'advcl',', as I it was far ',false
755656,'PRP','it','it',1,'nsubj','as I required was far from ',false
755657,'VBD','be','was',1,'ccomp','I required it far from the ',false
755658,'RB','far','far',1,'advmod','required it was from the elevators ',false
755659,'IN','from','from',1,'dep','it was far the elevators but ',false
755660,'DT','the','the',1,'det','was far from elevators but the ',false
755661,'NNS','elevator','elevators',1,'pobj','far from the but the window ',false
755662,'CC','but','but',1,'cc','from the elevators the window was ',false
755663,'DT','the','the',1,'det','the elevators but window was facing ',false
755664,'NN','window','window',1,'nsubjpass','elevators but the was facing a ',false
755665,'VBD','be','was',1,'aux','but the window facing a loud ',false
755666,'VBG','face','facing',1,'conj','the window was a loud noisy ',false
