@relation Hotelpersonal-positive

@attribute id numeric
@attribute pos string
@attribute lemma string
@attribute surfaceform string
@attribute hasUppercase numeric
@attribute dependency string
@attribute neighbortokens string
@attribute aspecttype {true, false}

@data
614190,'IN','to','to',1,'prep','arrived and taken the room by ',false
614191,'DT','the','the',1,'det','and taken to room by staff ',false
614192,'NN','room','room',1,'pobj','taken to the by staff Waited ',false
614193,'IN','by','by',1,'prep','to the room staff Waited 10min ',false
614194,'NN','staff','staff',1,'nn','the room by Waited 10min for ',false
614195,'VBN','wait','Waited',1,'amod','room by staff 10min for room ',false
614196,'NN','0min','10min',1,'pobj','by staff Waited for room to ',false
614197,'IN','for','for',1,'mark','staff Waited 10min room to be ',false
614198,'NN','room','room',1,'nsubjpass','Waited 10min for to be cleaned ',false
614199,'TO','to','to',1,'aux','10min for room be cleaned while ',false
614200,'VB','be','be',1,'auxpass','for room to cleaned while sitting ',false
614201,'VBN','clean','cleaned',1,'ccomp','room to be while sitting outside ',false
614202,'IN','while','while',1,'prep','to be cleaned sitting outside Room ',false
614203,'VBG','sit','sitting',1,'pcomp','be cleaned while outside Room was ',false
614204,'IN','outside','outside',1,'prep','cleaned while sitting Room was not ',false
614205,'NNP','room','Room',1,'pobj','while sitting outside was not the ',false
614206,'VBD','be','was',1,'cop','sitting outside Room not the same ',false
614207,'RB','not','not',1,'neg','outside Room was the same as ',false
614208,'DT','the','the',1,'det','Room was not same as on ',false
614209,'JJ','same','same',1,'dep','was not the as on the ',false
614210,'IN','as','as',1,'prep','not the same on the pictures ',false
614211,'IN','on','on',1,'dep','the same as the pictures , ',false
614212,'DT','the','the',1,'det','same as on pictures , it ',false
614213,'NNS','picture','pictures',1,'pobj','as on the , it was ',false
614214,',',',',',',0,'punct','on the pictures it was much ',false
614215,'PRP','it','it',1,'nsubj','the pictures , was much smaller ',false
614216,'VBD','be','was',1,'cop','pictures , it much smaller and ',false
614217,'RB','much','much',1,'advmod',', it was smaller and little ',false
614218,'JJR','small','smaller',1,'ROOT','it was much and little dark ',false
614219,'CC','and','and',1,'cc','was much smaller little dark ',false
614220,'JJ','little','little',1,'amod','much smaller and dark ',false
614221,'JJ','dark','dark',1,'conj','smaller and little ',false
615254,'VB','perfect','Perfect',1,'ROOT','for what we ',false
615255,'IN','for','for',1,'prep','Perfect what we wanted ',false
615256,'WP','what','what',1,'dobj','Perfect for we wanted . ',false
615257,'PRP','we','we',1,'nsubj','Perfect for what wanted . ',false
615258,'VBD','want','wanted',1,'pcomp','for what we . ',false
615259,'.','.','.',0,'punct','what we wanted ',false
615260,'DT','the','The',1,'det','location was perfect ',false
615261,'NN','location','location',1,'nsubj','The was perfect for ',false
615262,'VBD','be','was',1,'cop','The location perfect for the ',false
615263,'JJ','perfect','perfect',1,'nsubj','The location was for the hotel ',false
615264,'IN','for','for',1,'prep','location was perfect the hotel , ',false
615265,'DT','the','the',1,'det','was perfect for hotel , and ',false
615266,'NN','hotel','hotel',1,'pobj','perfect for the , and the ',false
615267,',',',',',',0,'punct','for the hotel and the staff ',false
615268,'CC','and','and',1,'cc','the hotel , the staff were ',false
615269,'DT','the','the',1,'det','hotel , and staff were so ',false
615270,'NN','staff','staff',1,'conj',', and the were so friendly ',false
615271,'VBD','be','were',1,'cop','and the staff so friendly ! ',false
615272,'RB','so','so',1,'advmod','the staff were friendly ! ',false
615273,'JJ','friendly','friendly',1,'ROOT','staff were so ! ',false
615274,'.','!','!',0,'punct','were so friendly ',false
615275,'DT','the','The',1,'det','breakfast area was ',false
615276,'NN','breakfast','breakfast',1,'nn','The area was quite ',false
615277,'NN','area','area',1,'nsubjpass','The breakfast was quite cramped ',false
615278,'VBD','be','was',1,'auxpass','The breakfast area quite cramped , ',false
615279,'RB','quite','quite',1,'advmod','breakfast area was cramped , wasn ',false
615280,'VBN','cramp','cramped',1,'ROOT','area was quite , wasn ? ',false
615281,',',',',',',0,'punct','was quite cramped wasn ? ',false
615282,'VB','wasn','wasn',1,'dep','quite cramped , ? ',false
615283,'.','?','?',0,'punct','cramped , wasn ',false
615284,'RB','ft','ft',1,'advmod','too much choice ',false
615285,'RB','too','too',1,'advmod','ft much choice for ',false
615286,'JJ','much','much',1,'amod','ft too choice for breakfast ',false
615287,'NN','choice','choice',1,'ROOT','ft too much for breakfast either ',false
615288,'IN','for','for',1,'prep','too much choice breakfast either . ',false
615289,'NN','breakfast','breakfast',1,'pobj','much choice for either . ',false
615290,'RB','either','either',1,'advmod','choice for breakfast . ',false
615291,'.','.','.',0,'punct','for breakfast either ',false
615876,'JJ','convenient','Convenient',1,'ROOT','and enjoyable . ',false
615877,'CC','and','and',1,'cc','Convenient enjoyable . ',false
615878,'JJ','enjoyable','enjoyable',1,'conj','Convenient and . ',false
615879,'.','.','.',0,'punct','Convenient and enjoyable ',false
615880,'DT','the','The',1,'det','location close to ',false
615881,'NN','location','location',1,'ROOT','The close to train ',false
615882,'JJ','close','close',1,'amod','The location to train station ',false
615883,'TO','to','to',1,'aux','The location close train station as ',false
615884,'VB','train','train',1,'xcomp','location close to station as I ',false
615885,'NN','station','station',1,'dobj','close to train as I had ',false
615886,'IN','as','as',1,'mark','to train station I had to ',false
615887,'PRP','i','I',1,'nsubj','train station as had to travel ',false
615888,'VBD','have','had',1,'dep','station as I to travel the ',false
615889,'TO','to','to',1,'aux','as I had travel the next ',false
615890,'VB','travel','travel',1,'xcomp','I had to the next day ',false
615891,'DT','the','the',1,'det','had to travel next day . ',false
615892,'JJ','next','next',1,'amod','to travel the day . ',false
615893,'NN','day','day',1,'tmod','travel the next . ',false
615894,'.','.','.',0,'punct','the next day ',false
615895,'IN','within','Within',1,'ROOT','walking distance . ',false
615896,'VBG','walk','walking',1,'pcomp','Within distance . ',false
615897,'NN','distance','distance',1,'dobj','Within walking . ',false
615898,'.','.','.',0,'punct','Within walking distance ',false
615899,'DT','the','The',1,'det','breakfast was very ',false
615900,'NN','breakfast','breakfast',1,'nsubj','The was very good ',false
615901,'VBD','be','was',1,'cop','The breakfast very good and ',false
615902,'RB','very','very',1,'advmod','The breakfast was good and and ',false
615903,'JJ','good','good',1,'ROOT','breakfast was very and and the ',false
615904,'CC','and','and',1,'cc','was very good and the room ',false
615905,'CC','and','and',1,'cc','very good and the room had ',false
615906,'DT','the','the',1,'det','good and and room had a ',false
615907,'NN','room','room',1,'conj','and and the had a nice ',false
615908,'VBD','have','had',1,'conj','and the room a nice ambience ',false
615909,'DT','a','a',1,'det','the room had nice ambience . ',false
615910,'JJ','nice','nice',1,'amod','room had a ambience . ',false
615911,'NN','ambience','ambience',1,'dobj','had a nice . ',false
615912,'.','.','.',0,'punct','a nice ambience ',false
615913,'DT','the','The',1,'det','curtains in the ',false
615914,'NNS','curtain','curtains',1,'nsubj','The in the room ',false
615915,'IN','in','in',1,'prep','The curtains the room did ',false
615916,'DT','the','the',1,'det','The curtains in room did nt ',false
615917,'NN','room','room',1,'pobj','curtains in the did nt quite ',false
615918,'VBD','do','did',1,'aux','in the room nt quite close ',false
615919,'RB','not','nt',1,'neg','the room did quite close but ',false
615920,'RB','quite','quite',1,'advmod','room did nt close but otherwise ',false
615921,'JJ','close','close',1,'ROOT','did nt quite but otherwise everything ',false
615922,'CC','but','but',1,'cc','nt quite close otherwise everything was ',false
615923,'RB','otherwise','otherwise',1,'advmod','quite close but everything was fine ',false
615924,'NN','everything','everything',1,'nsubj','close but otherwise was fine . ',false
615925,'VBD','be','was',1,'cop','but otherwise everything fine . ',false
615926,'JJ','fine','fine',1,'conj','otherwise everything was . ',false
615927,'.','.','.',0,'punct','everything was fine ',false
616699,'JJ','suitable','Suitable',1,'ROOT','. ',false
616700,'.','.','.',0,'punct','Suitable ',false
616701,'RB','centrally','Centrally',1,'advmod','located for our ',false
616702,'VBN','locate','located',1,'ccomp','Centrally for our needs ',false
616703,'IN','for','for',1,'prep','Centrally located our needs and ',false
616704,'PRP$','our','our',1,'poss','Centrally located for needs and room ',false
616705,'NNS','need','needs',1,'pobj','located for our and room , ',false
616706,'CC','and','and',1,'cc','for our needs room , linen ',false
616707,'NN','room','room',1,'conj','our needs and , linen was ',false
616708,',',',',',',0,'punct','needs and room linen was clean ',false
616709,'NN','linen','linen',1,'nsubj','and room , was clean . ',false
616710,'VBD','be','was',1,'cop','room , linen clean . ',false
616711,'JJ','clean','clean',1,'ROOT',', linen was . ',false
616712,'.','.','.',0,'punct','linen was clean ',false
616713,'NN','room','Room',1,'nsubj','and bathroom very ',false
616714,'CC','and','and',1,'cc','Room bathroom very small ',false
616715,'NN','bathroom','bathroom',1,'conj','Room and very small . ',false
616716,'RB','very','very',1,'advmod','Room and bathroom small . ',false
616717,'JJ','small','small',1,'ROOT','and bathroom very . ',false
616718,'.','.','.',0,'punct','bathroom very small ',false
616719,'JJ','breakfast','Breakfast',1,'amod','average . ',false
616720,'NN','average','average',1,'ROOT','Breakfast . ',false
616721,'.','.','.',0,'punct','Breakfast average ',false
616722,'PRP','we','We',1,'nsubj','stayed in what ',false
616723,'VBD','stay','stayed',1,'ROOT','We in what seemed ',false
616724,'IN','in','in',1,'prep','We stayed what seemed an ',false
616725,'WP','what','what',1,'nsubj','We stayed in seemed an annex ',false
616726,'VBD','seem','seemed',1,'pcomp','stayed in what an annex to ',false
616727,'DT','an','an',1,'det','in what seemed annex to the ',false
616728,'NN','annex','annex',1,'dobj','what seemed an to the hotel ',false
616729,'IN','to','to',1,'prep','seemed an annex the hotel and ',false
616730,'DT','the','the',1,'det','an annex to hotel and perhaps ',false
616731,'NN','hotel','hotel',1,'pobj','annex to the and perhaps would ',false
616732,'CC','and','and',1,'cc','to the hotel perhaps would ? ',false
616733,'RB','perhaps','perhaps',1,'advmod','the hotel and would ? ',false
616734,'MD','would','would',1,'conj','hotel and perhaps ? ',false
616735,'.','?','?',0,'punct','and perhaps would ',false
616736,'JJ','fve','fve',1,'ROOT','preferred the main ',false
616737,'VBD','prefer','preferred',1,'dep','fve the main hotel ',false
616738,'DT','the','the',1,'det','fve preferred main hotel . ',false
616739,'JJ','main','main',1,'amod','fve preferred the hotel . ',false
616740,'NN','hotel','hotel',1,'dobj','preferred the main . ',false
616741,'.','.','.',0,'punct','the main hotel ',false
617469,'VBP','thank','Thank',1,'ROOT','you to the ',false
617470,'PRP','you','you',1,'dobj','Thank to the receptionists ',false
617471,'IN','to','to',1,'prep','Thank you the receptionists for ',false
617472,'DT','the','the',1,'det','Thank you to receptionists for help ',false
617473,'NNS','receptionist','receptionists',1,'pobj','you to the for help regarding ',false
617474,'IN','for','for',1,'prep','to the receptionists help regarding the ',false
617475,'NN','help','help',1,'pobj','the receptionists for regarding the directions ',false
617476,'VBG','regard','regarding',1,'partmod','receptionists for help the directions : ',false
617477,'DT','the','the',1,'det','for help regarding directions : ) ',false
617478,'NNS','direction','directions',1,'dobj','help regarding the : ) . ',false
617479,':',':',':',0,'punct','regarding the directions ) . ',false
617480,'-RRB-',')',')',0,'punct','the directions : . ',false
617481,'.','.','.',0,'punct','directions : ) ',false
617482,'PRP','we','We',1,'nsubj','enjoyed the fact ',false
617483,'VBD','enjoy','enjoyed',1,'ROOT','We the fact that ',false
617484,'DT','the','the',1,'det','We enjoyed fact that the ',false
617485,'NN','fact','fact',1,'dobj','We enjoyed the that the hotel ',false
617486,'IN','that','that',1,'complm','enjoyed the fact the hotel was ',false
617487,'DT','the','the',1,'det','the fact that hotel was close ',false
617488,'NN','hotel','hotel',1,'nsubj','fact that the was close to ',false
617489,'VBD','be','was',1,'cop','that the hotel close to Termini ',false
617490,'JJ','close','close',1,'ccomp','the hotel was to Termini station ',false
617491,'IN','to','to',1,'prep','hotel was close Termini station , ',false
617492,'JJ','termini','Termini',1,'amod','was close to station , which ',false
617493,'NN','station','station',1,'pobj','close to Termini , which made ',false
617494,',',',',',',0,'punct','to Termini station which made it ',false
617495,'WDT','which','which',1,'nsubj','Termini station , made it easy ',false
617496,'VBD','make','made',1,'rcmod','station , which it easy to ',false
617497,'PRP','it','it',1,'nsubj',', which made easy to have ',false
617498,'JJ','easy','easy',1,'dep','which made it to have a ',false
617499,'TO','to','to',1,'aux','made it easy have a transfer ',false
617500,'VB','have','have',1,'xcomp','it easy to a transfer to ',false
617501,'DT','a','a',1,'det','easy to have transfer to and ',false
617502,'NN','transfer','transfer',1,'dobj','to have a to and from ',false
617503,'IN','to','to',1,'prep','have a transfer and from the ',false
617504,'CC','and','and',1,'cc','a transfer to from the airport ',false
617505,'IN','from','from',1,'conj','transfer to and the airport , ',false
