@relation Lage

@attribute id numeric
@attribute lexi1_avg numeric
@attribute lexi1_high numeric
@attribute lexi1_low numeric
@attribute lexi2_avg numeric
@attribute lexi2_high numeric
@attribute lexi2_low numeric
@attribute lexi3_avg numeric
@attribute lexi3_high numeric
@attribute lexi3_low numeric
@attribute target string
@attribute unigrams string
@attribute POS string
@attribute unigrams_count numeric
@attribute ends_on_special numeric
@attribute different_aspects numeric
@attribute includes_capslock numeric
@attribute negation_type_1 numeric
@attribute negation_type_2 numeric
@attribute negation_type_3 numeric
@attribute negation_type_4 numeric
@attribute negation_type_5 numeric
@attribute negation_type_6 numeric
@attribute aspecttype {positive, negative}

@data
3844,0.015909090909090914,0.6,-0.2,0.045454545454545456,1.0,0.0,0.04403409090909091,1.0,0.0,'target_sights','This Hotel is adequate for a nice stay near to transport and also near to major sights. Room was quite well decorated. Shower worked well and soap/shampoo etc provided. Room was clean and cleaning staff pleasant. Nice pictures in corridors and our room was very quiet. Good choices of sweet breakfast items, filled croissants, cereal, fruit , bread and jam/honey/ cake, two types of juice and a coffee machine with lots of buttons. They ask you to leave your key with reception when you go out. This is advisable because of the number of dippers in Rome. Being asked to pay tourist tax up front in cash. Didnt mind paying for room up front with a card. Room was small, and bathroom cramped, but that is what you can expect at this price point in Central Rome. Breakfast was reasonable, but not much savoury choice, ie no salami or sausages.','DT NNP VBZ JJ IN DT JJ NN RB TO VB CC RB IN IN JJ NNS . NNP VBD RB RB VBN . NNP VBD RB CC NN SYM NN FW VBN . NNP VBD JJ CC VBG NN JJ . JJ NNS IN NNS CC PRP$ NN VBD RB JJ . JJ NNS IN JJ NN NNS , VBN NNS , NN , NN , NN CC NN SYM NN SYM NN , CD NNS IN NN CC DT NN NN IN NNS IN NNS . PRP VBP PRP TO VB PRP$ NN IN NN WRB PRP VBP RP . DT VBZ JJ IN IN DT NN IN NNS IN NNP . VBG VBD TO VB NN NN IN NN IN NN . VBD RB VB VBG IN NN IN NN IN DT NN . NNP VBD JJ , CC NN VBD , CC DT VBZ WP PRP MD VB IN DT NN NN IN NNP NNP . NNP VBD JJ , CC RB JJ NN NN , FW DT NN CC NNS . ',176,0,14,1,1,1,0,0,1,1,positive
3859,0.0,0.0,0.0,0.0,0.0,0.0,0.011111111111111112,0.5,0.0,'target_Location','Good. Location 5 mins from central term in I. Small room extra small shower','JJ . NNP CD NNS IN JJ NN IN NNP JJ NN JJ JJ NN ',15,0,3,1,0,0,0,0,0,0,positive
3862,0.024,0.6,-0.4,0.032,1.0,0.0,0.029333333333333333,1.0,0.0,'target_accessible','Pleasant. First of all, I would like to highlight the fact that it is in an area easily accessible, although during the night it may be dodgy to go alone around that specific place. Friendly staff and helpful as well. Apart from the good side there is the internet connection, it was snaily slow, with disconnections around the time. Also the shower door was taken away from its place and I had to put it in the right place. Besides this the value for money for the room that I had and its facilities is not that high. Also, in the first day I received a face towel with some weird brownish spots.','NNP . RB IN DT , PRP MD VB TO VB DT NN IN PRP VBZ IN DT NN RB JJ , IN IN DT NN PRP MD VB JJ TO VB RB RB IN JJ NN . JJ NN CC JJ RB RB . RB IN DT JJ NN EX VBZ DT NN NN , PRP VBD RB JJ , IN NNS IN DT NN . RB DT NN NN VBD VBN RB IN PRP$ NN CC PRP VBD TO VB PRP IN DT JJ NN . IN DT DT NN IN NN IN DT NN WDT PRP VBD CC PRP$ NNS VBZ RB RB JJ . RB , IN DT JJ NN PRP VBD DT NN NN IN DT JJ JJ NNS . ',125,0,9,1,1,0,0,0,0,0,positive
3863,0.024,0.6,-0.4,0.032,1.0,0.0,0.029333333333333333,1.0,0.0,'target_place','Pleasant. First of all, I would like to highlight the fact that it is in an area easily accessible, although during the night it may be dodgy to go alone around that specific place. Friendly staff and helpful as well. Apart from the good side there is the internet connection, it was snaily slow, with disconnections around the time. Also the shower door was taken away from its place and I had to put it in the right place. Besides this the value for money for the room that I had and its facilities is not that high. Also, in the first day I received a face towel with some weird brownish spots.','NNP . RB IN DT , PRP MD VB TO VB DT NN IN PRP VBZ IN DT NN RB JJ , IN IN DT NN PRP MD VB JJ TO VB RB RB IN JJ NN . JJ NN CC JJ RB RB . RB IN DT JJ NN EX VBZ DT NN NN , PRP VBD RB JJ , IN NNS IN DT NN . RB DT NN NN VBD VBN RB IN PRP$ NN CC PRP VBD TO VB PRP IN DT JJ NN . IN DT DT NN IN NN IN DT NN WDT PRP VBD CC PRP$ NNS VBZ RB RB JJ . RB , IN DT JJ NN PRP VBD DT NN NN IN DT JJ JJ NNS . ',125,0,9,1,1,0,0,0,0,0,negative
3871,0.03544303797468355,0.6,-0.2,0.05063291139240506,1.0,0.0,0.03164556962025317,1.0,0.0,'target_Location','Overall an Ok experience. Location was great and coffee was good. Staff was helpful. The hotel did not provide for any tea in the room. Not much for three stars. The bed was not really comfortable. It was not easy to relax. Breakfast was limited and had no eggs which made it an Ok breakfast. There were lot of condiments with bread, but no sasusages, eggs or bacons.','RB DT UH NN . NNP VBD JJ CC NN VBD JJ . NNP VBD JJ . DT NN VBD RB VB IN DT NN IN DT NN . RB JJ IN CD NNS . DT NN VBD RB RB JJ . PRP VBD RB JJ TO VB . NN VBD JJ CC VBD DT NNS WDT VBD PRP DT UH NN . EX VBD NN IN NNS IN NN , CC DT NNS , NNS CC NNS . ',79,0,10,1,1,0,0,0,0,1,positive
3881,0.06666666666666667,0.6,0.0,0.15555555555555556,1.0,0.0,0.13333333333333333,1.0,0.0,'target_location','The location of the hotel is very good, closed to everything, the staff is very friendly,. The location is very good, closed to everything, the staff is very friendly and the breakfast good enough. I definitely recommend.','DT NN IN DT NN VBZ RB JJ , VBD IN NN , DT NN VBZ RB JJ , . DT NN VBZ RB JJ , VBD IN NN , DT NN VBZ RB JJ CC DT NN JJ RB . PRP RB VBP . ',45,0,5,1,0,0,0,0,0,0,positive
3883,0.06666666666666667,0.6,0.0,0.15555555555555556,1.0,0.0,0.13333333333333333,1.0,0.0,'target_location','The location of the hotel is very good, closed to everything, the staff is very friendly,. The location is very good, closed to everything, the staff is very friendly and the breakfast good enough. I definitely recommend.','DT NN IN DT NN VBZ RB JJ , VBD IN NN , DT NN VBZ RB JJ , . DT NN VBZ RB JJ , VBD IN NN , DT NN VBZ RB JJ CC DT NN JJ RB . PRP RB VBP . ',45,0,5,1,0,0,0,0,0,0,positive
3891,0.09,0.6,-0.6,0.0,1.0,0.0,-0.025,0.5,0.0,'target_location','Great place bad beds. The location was great and very quiet. The beds were terriable worst sleep ever','JJ NN JJ NNS . DT NN VBD JJ CC RB JJ . DT NNS VBD JJ JJS NN RB ',20,0,5,1,0,0,0,0,0,0,positive
3909,0.0,0.0,0.0,0.0,1.0,0.0,-0.019230769230769232,0.0,0.0,'target_location','Good. Good location. Clean room. I could not control the shower temperature. It was very cold water or very hot water.','JJ . JJ NN . JJ NN . PRP MD RB VB DT NN NN . PRP VBD RB JJ NN CC RB JJ NN . ',26,0,5,1,1,0,0,0,0,0,positive
3914,0.025,0.6,0.0,0.025,1.0,0.0,0.0125,1.0,0.0,'target_Location','Good. Location is good, close to station and walking distance to most of the sights. Breakfast, although plenty could have been a bit better...it is Italy, where are the different cold meats.','JJ . NN VBZ JJ , JJ IN NN CC VBG NN IN JJS IN DT NNS . NNP , IN NN MD VB VBN DT NN RBR . PRP VBZ NNP , WRB VBP DT JJ JJ NNS . ',40,0,5,1,0,0,0,0,0,0,positive
3915,0.025,0.6,0.0,0.025,1.0,0.0,0.0125,1.0,0.0,'target_station','Good. Location is good, close to station and walking distance to most of the sights. Breakfast, although plenty could have been a bit better...it is Italy, where are the different cold meats.','JJ . NN VBZ JJ , JJ IN NN CC VBG NN IN JJS IN DT NNS . NNP , IN NN MD VB VBN DT NN RBR . PRP VBZ NNP , WRB VBP DT JJ JJ NNS . ',40,0,5,1,0,0,0,0,0,0,positive
3916,0.025,0.6,0.0,0.025,1.0,0.0,0.0125,1.0,0.0,'target_distance','Good. Location is good, close to station and walking distance to most of the sights. Breakfast, although plenty could have been a bit better...it is Italy, where are the different cold meats.','JJ . NN VBZ JJ , JJ IN NN CC VBG NN IN JJS IN DT NNS . NNP , IN NN MD VB VBN DT NN RBR . PRP VBZ NNP , WRB VBP DT JJ JJ NNS . ',40,0,5,1,0,0,0,0,0,0,positive
3924,0.047058823529411764,0.6,-0.6,0.0,1.0,0.0,0.022058823529411766,1.0,0.0,'target_location','Good. The hotel Contilia is a good choice by price/quality. The location is near the main railway station which helps not to worry if you have an early train.','JJ . DT NN NNP VBZ DT JJ NN IN NN SYM NN . DT NN VBZ IN DT JJ NN NN WDT VBZ RB TO VB IN PRP VBP DT JJ NN . ',34,0,5,1,1,0,0,0,0,0,positive
3926,0.06666666666666667,0.6,-0.4,0.0,1.0,0.0,0.010416666666666666,1.0,0.0,'target_location','Convenient pleasant. The location to public transport excellent. The area close to Termini station dodgy and unsafe but not the hotels fault','JJ NN . DT NN IN JJ NN JJ . DT NN RB IN NNP NN NN CC JJ CC RB DT NNS NN ',24,0,3,1,1,0,0,0,0,1,positive
3927,0.06666666666666667,0.6,-0.4,0.0,1.0,0.0,0.010416666666666666,1.0,0.0,'target_area','Convenient pleasant. The location to public transport excellent. The area close to Termini station dodgy and unsafe but not the hotels fault','JJ NN . DT NN IN JJ NN JJ . DT NN RB IN NNP NN NN CC JJ CC RB DT NNS NN ',24,0,3,1,1,0,0,0,0,1,negative
3928,0.06666666666666667,0.6,-0.4,0.0,1.0,0.0,0.010416666666666666,1.0,0.0,'target_area','Convenient pleasant. The location to public transport excellent. The area close to Termini station dodgy and unsafe but not the hotels fault','JJ NN . DT NN IN JJ NN JJ . DT NN RB IN NNP NN NN CC JJ CC RB DT NNS NN ',24,0,3,1,1,0,0,0,0,1,negative
3930,0.03529411764705882,0.6,-0.2,0.07352941176470588,1.0,0.0,0.06985294117647059,1.0,0.0,'target_station','Great value hotel close to the main station. Great value for money. This was our first time in Italy and thus I appreciated arriving into Rome and staying at a hotel so easily accessible by train and easy to find. The breakfast was good. It is a less upmarket part of town. But to be honest this was of no great concern.','JJ NN NN JJ IN DT JJ NN . JJ NN IN NN . DT VBD PRP$ JJ NN IN NNP CC RB PRP VBD VBG IN NNP CC VBG IN DT NN RB RB JJ IN NN CC JJ TO VB . DT NN VBD JJ . PRP VBZ DT RBR JJ NN IN NN . CC TO VB JJ DT VBD IN DT JJ NN . ',68,0,6,1,0,0,0,0,0,1,positive
3932,0.03529411764705882,0.6,-0.2,0.07352941176470588,1.0,0.0,0.06985294117647059,1.0,0.0,'target_accessible','Great value hotel close to the main station. Great value for money. This was our first time in Italy and thus I appreciated arriving into Rome and staying at a hotel so easily accessible by train and easy to find. The breakfast was good. It is a less upmarket part of town. But to be honest this was of no great concern.','JJ NN NN JJ IN DT JJ NN . JJ NN IN NN . DT VBD PRP$ JJ NN IN NNP CC RB PRP VBD VBG IN NNP CC VBG IN DT NN RB RB JJ IN NN CC JJ TO VB . DT NN VBD JJ . PRP VBZ DT RBR JJ NN IN NN . CC TO VB JJ DT VBD IN DT JJ NN . ',68,0,6,1,0,0,0,0,0,1,positive
3933,0.03529411764705882,0.6,-0.2,0.07352941176470588,1.0,0.0,0.06985294117647059,1.0,0.0,'target_find','Great value hotel close to the main station. Great value for money. This was our first time in Italy and thus I appreciated arriving into Rome and staying at a hotel so easily accessible by train and easy to find. The breakfast was good. It is a less upmarket part of town. But to be honest this was of no great concern.','JJ NN NN JJ IN DT JJ NN . JJ NN IN NN . DT VBD PRP$ JJ NN IN NNP CC RB PRP VBD VBG IN NNP CC VBG IN DT NN RB RB JJ IN NN CC JJ TO VB . DT NN VBD JJ . PRP VBZ DT RBR JJ NN IN NN . CC TO VB JJ DT VBD IN DT JJ NN . ',68,0,6,1,0,0,0,0,0,1,positive
3940,0.0125,0.4,0.0,0.03125,1.0,0.0,0.0390625,1.0,0.0,'target_Termini','Clean and near Termini. OK hotel for the price, also very convenient by the Termini. Busy at check-in but ok service. Not overfriendly though. You dont feel welcome, but maybe not expected at this kind of hotel. No lactose- and glutenfree options at breakfast but when I asked I got glutenfree cookies.','NNP CC IN NNP . JJ NN IN DT NN , RB RB JJ IN DT NNP . JJ IN NN HYPH NN CC NN NN . RB RB RB . PRP VBP RB VB JJ , CC RB RB VBN IN DT NN IN NN . DT NN HYPH CC NN NNS IN NN CC WRB PRP VBD PRP VBD JJ NNS . ',64,0,5,1,1,1,0,1,0,1,positive
3941,0.0125,0.4,0.0,0.03125,1.0,0.0,0.0390625,1.0,0.0,'target_Termini','Clean and near Termini. OK hotel for the price, also very convenient by the Termini. Busy at check-in but ok service. Not overfriendly though. You dont feel welcome, but maybe not expected at this kind of hotel. No lactose- and glutenfree options at breakfast but when I asked I got glutenfree cookies.','NNP CC IN NNP . JJ NN IN DT NN , RB RB JJ IN DT NNP . JJ IN NN HYPH NN CC NN NN . RB RB RB . PRP VBP RB VB JJ , CC RB RB VBN IN DT NN IN NN . DT NN HYPH CC NN NNS IN NN CC WRB PRP VBD PRP VBD JJ NNS . ',64,0,5,1,1,1,0,1,0,1,positive
3945,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.5,0.0,'target_station','Excellent. Location. Near by restaurants and train station. Needs more breakfast options.','JJ . NN . RB IN NNS CC NN NN . NNS JJR NN NNS . ',16,0,3,1,0,0,0,0,0,0,positive
3946,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.5,0.0,'target_restaurants','Excellent. Location. Near by restaurants and train station. Needs more breakfast options.','JJ . NN . RB IN NNS CC NN NN . NNS JJR NN NNS . ',16,0,3,1,0,0,0,0,0,0,positive
3956,0.04,0.8,0.0,0.07272727272727272,1.0,0.0,0.03333333333333333,1.0,0.0,'target_terminal','Exceptional. - Excellent service and staff, always smiling . e pool area was quite and nobody was there... great. e very near location from terminal T2 (about 10 min during the night). e amazing breakfast. e comfort of the bed. - Nothing comes in my mind','JJ . HYPH JJ NN CC NN , RB VBG . LS NN NN VBD RB CC NN VBD RB . JJ . LS RB IN NN IN NN NN -LRB- RB CD NN IN DT NN -RRB- . LS JJ NN . LS NN IN DT NN . HYPH NN VBZ IN PRP$ NN ',55,0,6,1,1,0,0,0,0,0,positive
3993,0.05833333333333333,0.8,0.0,0.041666666666666664,1.0,0.0,0.0,0.0,0.0,'target_road','Exceptional. Great staff service, amazing Marriot Member discounts. The road outside the hotel is not that nice, always crowded.','JJ . JJ NN NN , JJ NNP NNP NNS . DT NN IN DT NN VBZ RB RB JJ , RB JJ . ',24,0,3,1,1,0,0,0,0,0,negative
3996,0.05454545454545454,0.6,0.0,0.18181818181818182,1.0,0.0,0.09090909090909091,1.0,0.0,'target_airport','Nice comfy hotel near airport, great value for money. Nice comfy hotel near airport, great value for money.','NNP JJ NN IN NN , JJ NN IN NN . NNP JJ NN IN NN , JJ NN IN NN . ',22,0,8,1,0,0,0,0,0,0,positive
4000,0.05454545454545454,0.6,0.0,0.18181818181818182,1.0,0.0,0.09090909090909091,1.0,0.0,'target_airport','Nice comfy hotel near airport, great value for money. Nice comfy hotel near airport, great value for money.','NNP JJ NN IN NN , JJ NN IN NN . NNP JJ NN IN NN , JJ NN IN NN . ',22,0,8,1,0,0,0,0,0,0,positive
4013,0.061538461538461535,0.8,0.0,0.1282051282051282,1.0,0.0,0.1282051282051282,1.0,0.0,'target_Location','Amazing hospitality. Breakfast was amazing. Location is good. Staff were courteous and polite. Check in & check out was quick. Room was clean and smelled fresh. Enjoyed the stay. Limited menu offering','JJ NN . NNP VBD JJ . NN VBZ JJ . NNP VBD JJ CC JJ . VB RP CC VB RP VBD JJ . NNP VBD JJ CC VBN JJ . VBD DT NN . JJ NN NN ',39,0,11,1,0,0,0,0,0,0,positive
4042,0.006172839506172839,0.6,0.0,0.012345679012345678,1.0,0.0,0.027777777777777776,1.0,0.0,'target_Center','Close to Airport and Mumbai Exhibition Center. We took this hotel because of proximity to Mumbai Exhaust Center and Airport. The decision was right. Its not a hotel close to tourist places but we came for business. To the Gate of India for example on rush hour takes 1h. But to airport 20 minutes and to the MEC 20 minutes also. The staff is really friendly and the breakfast is just great, with Asian options, Indian options and European options. Menu for lunch and dinner in the restaurant have a 20% discount and have also food from everywhere. They gave us the option for 14? person for executive room that includes an open bar from 17.30 till 21.30 with alcohol included and higher floor room. Pool is open till late and really deserves a swimsuit in the baggage. Checking Indian Prices....maybe a bit expensive.','RB IN NNP CC NNP NNP NNP . PRP VBD DT NN IN IN NN IN NNP NNP NNP CC NNP . DT NN VBD JJ . PRP VBZ RB DT NN JJ TO VB NNS CC PRP VBD IN NN . IN DT NNP IN NNP IN NN IN NN NN VBZ JJ . CC TO VB CD NNS CC IN DT NNP CD NNS RB . DT NN VBZ RB JJ CC DT NN VBZ RB JJ , IN JJ NNS , JJ NNS CC JJ NNS . NNP IN NN CC NN IN DT NN VBP DT CD NN NN CC VBP RB NN IN RB . PRP VBD PRP DT NN IN CD . NN IN JJ NN WDT VBZ DT JJ NN IN CD IN CD IN NN VBN CC JJR NN NN . NNP VBZ JJ IN JJ CC RB VBZ DT NN IN DT NN . VBG JJ NNS . RB DT NN JJ . ',162,0,9,1,1,0,0,0,0,1,positive
4043,0.006172839506172839,0.6,0.0,0.012345679012345678,1.0,0.0,0.027777777777777776,1.0,0.0,'target_Airport','Close to Airport and Mumbai Exhibition Center. We took this hotel because of proximity to Mumbai Exhaust Center and Airport. The decision was right. Its not a hotel close to tourist places but we came for business. To the Gate of India for example on rush hour takes 1h. But to airport 20 minutes and to the MEC 20 minutes also. The staff is really friendly and the breakfast is just great, with Asian options, Indian options and European options. Menu for lunch and dinner in the restaurant have a 20% discount and have also food from everywhere. They gave us the option for 14? person for executive room that includes an open bar from 17.30 till 21.30 with alcohol included and higher floor room. Pool is open till late and really deserves a swimsuit in the baggage. Checking Indian Prices....maybe a bit expensive.','RB IN NNP CC NNP NNP NNP . PRP VBD DT NN IN IN NN IN NNP NNP NNP CC NNP . DT NN VBD JJ . PRP VBZ RB DT NN JJ TO VB NNS CC PRP VBD IN NN . IN DT NNP IN NNP IN NN IN NN NN VBZ JJ . CC TO VB CD NNS CC IN DT NNP CD NNS RB . DT NN VBZ RB JJ CC DT NN VBZ RB JJ , IN JJ NNS , JJ NNS CC JJ NNS . NNP IN NN CC NN IN DT NN VBP DT CD NN NN CC VBP RB NN IN RB . PRP VBD PRP DT NN IN CD . NN IN JJ NN WDT VBZ DT JJ NN IN CD IN CD IN NN VBN CC JJR NN NN . NNP VBZ JJ IN JJ CC RB VBZ DT NN IN DT NN . VBG JJ NNS . RB DT NN JJ . ',162,0,9,1,1,0,0,0,0,1,positive
4044,0.006172839506172839,0.6,0.0,0.012345679012345678,1.0,0.0,0.027777777777777776,1.0,0.0,'target_Airport','Close to Airport and Mumbai Exhibition Center. We took this hotel because of proximity to Mumbai Exhaust Center and Airport. The decision was right. Its not a hotel close to tourist places but we came for business. To the Gate of India for example on rush hour takes 1h. But to airport 20 minutes and to the MEC 20 minutes also. The staff is really friendly and the breakfast is just great, with Asian options, Indian options and European options. Menu for lunch and dinner in the restaurant have a 20% discount and have also food from everywhere. They gave us the option for 14? person for executive room that includes an open bar from 17.30 till 21.30 with alcohol included and higher floor room. Pool is open till late and really deserves a swimsuit in the baggage. Checking Indian Prices....maybe a bit expensive.','RB IN NNP CC NNP NNP NNP . PRP VBD DT NN IN IN NN IN NNP NNP NNP CC NNP . DT NN VBD JJ . PRP VBZ RB DT NN JJ TO VB NNS CC PRP VBD IN NN . IN DT NNP IN NNP IN NN IN NN NN VBZ JJ . CC TO VB CD NNS CC IN DT NNP CD NNS RB . DT NN VBZ RB JJ CC DT NN VBZ RB JJ , IN JJ NNS , JJ NNS CC JJ NNS . NNP IN NN CC NN IN DT NN VBP DT CD NN NN CC VBP RB NN IN RB . PRP VBD PRP DT NN IN CD . NN IN JJ NN WDT VBZ DT JJ NN IN CD IN CD IN NN VBN CC JJR NN NN . NNP VBZ JJ IN JJ CC RB VBZ DT NN IN DT NN . VBG JJ NNS . RB DT NN JJ . ',162,0,9,1,1,0,0,0,0,1,positive
