@relation Sauberkeit-negative

@attribute id numeric
@attribute pos string
@attribute lemma string
@attribute surfaceform string
@attribute hasUppercase numeric
@attribute dependency string
@attribute neighbortokens string
@attribute aspecttype {true, false}

@data
561780,'NN','desk','desk',1,'pobj','of the reception to give us ',false
561781,'TO','to','to',1,'aux','the reception desk give us tomorrow ',false
561782,'VB','give','give',1,'infmod','reception desk to us tomorrow morning ',false
561783,'PRP','us','us',1,'iobj','desk to give tomorrow morning with ',false
561784,'NN','tomorrow','tomorrow',1,'nn','to give us morning with us ',false
561785,'NN','morning','morning',1,'dobj','give us tomorrow with us , ',false
561786,'IN','with','with',1,'prep','us tomorrow morning us , since ',false
561787,'PRP','us','us',1,'pobj','tomorrow morning with , since we ',false
561788,',',',',',',0,'punct','morning with us since we left ',false
561789,'IN','since','since',1,'mark','with us , we left at ',false
561790,'PRP','we','we',1,'nsubj','us , since left at 7 ',false
561791,'VBD','leave','left',1,'dep',', since we at 7 am ',false
561792,'IN','at','at',1,'prep','since we left 7 am to ',false
561793,'CD','0','7',0,'num','we left at am to the ',false
561794,'NN','am','am',1,'pobj','left at 7 to the airport ',false
561795,'IN','to','to',1,'prep','at 7 am the airport , ',false
561796,'DT','the','the',1,'det','7 am to airport , and ',false
561797,'NN','airport','airport',1,'pobj','am to the , and breakfast ',false
561798,',',',',',',0,'punct','to the airport and breakfast at ',false
561799,'CC','and','and',1,'cc','the airport , breakfast at 7:30 ',false
561800,'NN','breakfast','breakfast',1,'nsubj','airport , and at 7:30 began ',false
561801,'IN','at','at',1,'prep',', and breakfast 7:30 began . ',false
561802,'CD','0','7:30',0,'pobj','and breakfast at began . ',false
561803,'VBD','begin','began',1,'conj','breakfast at 7:30 . ',false
561804,'.','.','.',0,'punct','at 7:30 began ',false
561805,'CC','but','But',1,'cc','he replied that ',false
561806,'PRP','he','he',1,'nsubj','But replied that only ',false
561807,'VBD','reply','replied',1,'ROOT','But he that only one ',false
561808,'IN','that','that',1,'complm','But he replied only one croissant ',false
561809,'RB','only','only',1,'quantmod','he replied that one croissant could ',false
561810,'CD','#crd#','one',1,'num','replied that only croissant could give ',false
561811,'NN','croissant','croissant',1,'nsubj','that only one could give us ',false
561812,'MD','could','could',1,'aux','only one croissant give us . ',false
561813,'VB','give','give',1,'ccomp','one croissant could us . ',false
561814,'PRP','us','us',1,'dobj','croissant could give . ',false
561815,'.','.','.',0,'punct','could give us ',false
561816,'PRP','i','I',1,'nsubj','worked in a ',false
561817,'VBD','work','worked',1,'ROOT','I in a hotel ',false
561818,'IN','in','in',1,'prep','I worked a hotel and ',false
561819,'DT','a','a',1,'det','I worked in hotel and I ',false
561820,'NN','hotel','hotel',1,'pobj','worked in a and I know ',false
561821,'CC','and','and',1,'cc','in a hotel I know perfectly ',false
561822,'PRP','i','I',1,'nsubj','a hotel and know perfectly well ',false
561823,'VBP','know','know',1,'conj','hotel and I perfectly well that ',false
561824,'RB','perfectly','perfectly',1,'advmod','and I know well that they ',false
561825,'RB','well','well',1,'advmod','I know perfectly that they always ',false
561826,'IN','that','that',1,'complm','know perfectly well they always give ',false
561827,'PRP','they','they',1,'nsubj','perfectly well that always give a ',false
561828,'RB','always','always',1,'advmod','well that they give a box ',false
561829,'VBP','give','give',1,'ccomp','that they always a box of ',false
561830,'DT','a','a',1,'det','they always give box of breakfast ',false
561831,'NN','box','box',1,'dobj','always give a of breakfast with ',false
561832,'IN','of','of',1,'prep','give a box breakfast with yoghurt ',false
561833,'NN','breakfast','breakfast',1,'pobj','a box of with yoghurt , ',false
561834,'IN','with','with',1,'prep','box of breakfast yoghurt , fruit ',false
561835,'NN','yoghurt','yoghurt',1,'pobj','of breakfast with , fruit and ',false
561836,',',',',',',0,'punct','breakfast with yoghurt fruit and rolls ',false
561837,'NN','fruit','fruit',1,'conj','with yoghurt , and rolls , ',false
561838,'CC','and','and',1,'cc','yoghurt , fruit rolls , as ',false
561839,'NNS','roll','rolls',1,'conj',', fruit and , as the ',false
561840,',',',',',',0,'punct','fruit and rolls as the kitchen ',false
561841,'IN','as','as',1,'mark','and rolls , the kitchen starts ',false
561842,'DT','the','the',1,'det','rolls , as kitchen starts working ',false
561843,'NN','kitchen','kitchen',1,'nsubj',', as the starts working a ',false
561844,'VBZ','start','starts',1,'advcl','as the kitchen working a few ',false
561845,'VBG','work','working',1,'xcomp','the kitchen starts a few hours ',false
561846,'DT','a','a',1,'det','kitchen starts working few hours before ',false
561847,'JJ','few','few',1,'amod','starts working a hours before breakfast ',false
561848,'NNS','hour','hours',1,'dobj','working a few before breakfast starts ',false
561849,'IN','before','before',1,'prep','a few hours breakfast starts . ',false
561850,'NN','breakfast','breakfast',1,'nn','few hours before starts . ',false
561851,'NNS','start','starts',1,'pobj','hours before breakfast . ',false
561852,'.','.','.',0,'punct','before breakfast starts ',false
561853,'IN','during','During',1,'prep','the departure , ',false
561854,'DT','the','the',1,'det','During departure , the ',false
561855,'NN','departure','departure',1,'pobj','During the , the staff ',false
561856,',',',',',',0,'punct','During the departure the staff of ',false
561857,'DT','the','the',1,'det','the departure , staff of the ',false
561858,'NN','staff','staff',1,'nsubj','departure , the of the reception ',false
561859,'IN','of','of',1,'prep',', the staff the reception desk ',false
561860,'DT','the','the',1,'det','the staff of reception desk paid ',false
561861,'NN','reception','reception',1,'nn','staff of the desk paid no ',false
561862,'NN','desk','desk',1,'pobj','of the reception paid no attention ',false
561863,'VBD','pay','paid',1,'ROOT','the reception desk no attention to ',false
561864,'DT','no','no',1,'det','reception desk paid attention to us ',false
561865,'NN','attention','attention',1,'dobj','desk paid no to us and ',false
561866,'IN','to','to',1,'prep','paid no attention us and did ',false
561867,'PRP','us','us',1,'pobj','no attention to and did not ',false
561868,'CC','and','and',1,'cc','attention to us did not even ',false
561869,'VBD','do','did',1,'aux','to us and not even give ',false
561870,'RB','not','not',1,'neg','us and did even give the ',false
561871,'RB','even','even',1,'advmod','and did not give the promised ',false
561872,'VB','give','give',1,'conj','did not even the promised croissant ',false
561873,'DT','the','the',1,'det','not even give promised croissant . ',false
561874,'VBN','promise','promised',1,'amod','even give the croissant . ',false
561875,'NN','croissant','croissant',1,'dobj','give the promised . ',false
561876,'.','.','.',0,'punct','the promised croissant ',false
561877,'DT','the','The',1,'det','phone to call ',false
561878,'NN','phone','phone',1,'nsubj','The to call and ',false
561879,'TO','to','to',1,'aux','The phone call and remind ',false
561880,'VB','call','call',1,'infmod','The phone to and remind him ',false
561881,'CC','and','and',1,'cc','phone to call remind him in ',false
561882,'VB','remind','remind',1,'conj','to call and him in our ',false
561883,'PRP','him','him',1,'dobj','call and remind in our room ',false
561884,'IN','in','in',1,'prep','and remind him our room did ',false
561885,'PRP$','our','our',1,'poss','remind him in room did not ',false
561886,'NN','room','room',1,'pobj','him in our did not work ',false
561887,'VBD','do','did',1,'aux','in our room not work . ',false
561888,'RB','not','not',1,'neg','our room did work . ',false
561889,'VB','work','work',1,'ROOT','room did not . ',false
561890,'.','.','.',0,'punct','did not work ',false
561891,'PRP','i','I',1,'nsubj','m very sorry ',false
561892,'VBP','be','m',1,'cop','I very sorry that ',false
561893,'RB','very','very',1,'advmod','I m sorry that I ',false
561894,'JJ','sorry','sorry',1,'ROOT','I m very that I do ',false
561895,'IN','that','that',1,'complm','m very sorry I do not ',false
561896,'PRP','i','I',1,'nsubj','very sorry that do not want ',false
561897,'VBP','do','do',1,'aux','sorry that I not want to ',false
561898,'RB','not','not',1,'neg','that I do want to stop ',false
561899,'VB','want','want',1,'ccomp','I do not to stop with ',false
561900,'TO','to','to',1,'aux','do not want stop with you ',false
561901,'VB','stop','stop',1,'xcomp','not want to with you any ',false
561902,'IN','with','with',1,'prep','want to stop you any more ',false
561903,'PRP','you','you',1,'pobj','to stop with any more and ',false
561904,'DT','any','any',1,'dep','stop with you more and demand ',false
561905,'RBR','more','more',1,'advmod','with you any and demand to ',false
561906,'CC','and','and',1,'cc','you any more demand to answer ',false
561907,'VB','demand','demand',1,'conj','any more and to answer me ',false
561908,'TO','to','to',1,'aux','more and demand answer me about ',false
561909,'VB','answer','answer',1,'xcomp','and demand to me about such ',false
561910,'PRP','me','me',1,'dobj','demand to answer about such an ',false
561911,'IN','about','about',1,'prep','to answer me such an incomprehensible ',false
561912,'PDT','such','such',1,'predet','answer me about an incomprehensible attitude ',false
561913,'DT','an','an',1,'det','me about such incomprehensible attitude to ',false
561914,'JJ','incomprehensible','incomprehensible',1,'amod','about such an attitude to our ',false
561915,'NN','attitude','attitude',1,'pobj','such an incomprehensible to our visit ',false
561916,'IN','to','to',1,'prep','an incomprehensible attitude our visit . ',false
561917,'PRP$','our','our',1,'poss','incomprehensible attitude to visit . ',false
561918,'NN','visit','visit',1,'pobj','attitude to our . ',false
561919,'.','.','.',0,'punct','to our visit ',false
562400,'PRP','i','I',1,'nsubj','would recommend my ',false
562401,'MD','would','would',1,'aux','I recommend my friends ',false
562402,'VB','recommend','recommend',1,'ccomp','I would my friends stay ',false
562403,'PRP$','my','my',1,'poss','I would recommend friends stay there ',false
562404,'NNS','friend','friends',1,'nsubj','would recommend my stay there , ',false
562405,'VB','stay','stay',1,'xcomp','recommend my friends there , we ',false
562406,'RB','there','there',1,'advmod','my friends stay , we had ',false
562407,',',',',',',0,'punct','friends stay there we had an ',false
562408,'PRP','we','we',1,'nsubj','stay there , had an awesome ',false
562409,'VBD','have','had',1,'ROOT','there , we an awesome visit ',false
562410,'DT','an','an',1,'det',', we had awesome visit to ',false
562411,'JJ','awesome','awesome',1,'amod','we had an visit to Rome ',false
562412,'NN','visit','visit',1,'dobj','had an awesome to Rome . ',false
562413,'IN','to','to',1,'prep','an awesome visit Rome . ',false
562414,'NNP','rome','Rome',1,'pobj','awesome visit to . ',false
562415,'.','.','.',0,'punct','visit to Rome ',false
562416,'NNP','location','Location',1,'nsubj','great . ',false
562417,'JJ','great','great',1,'ROOT','Location . ',false
562418,'.','.','.',0,'punct','Location great ',false
562419,'RB','close','Close',1,'advmod','to train station ',false
562420,'TO','to','to',1,'aux','Close train station . ',false
562421,'VB','train','train',1,'ROOT','Close to station . ',false
562422,'NN','station','station',1,'dobj','Close to train . ',false
562423,'.','.','.',0,'punct','to train station ',false
562424,'NNS','street','Streets',1,'ROOT','around hotel . ',false
562425,'IN','around','around',1,'prep','Streets hotel . ',false
562426,'NN','hotel','hotel',1,'pobj','Streets around . ',false
562427,'.','.','.',0,'punct','Streets around hotel ',false
562428,'DT','a','A',1,'det','lot of garbage ',false
562429,'NN','lot','lot',1,'ROOT','A of garbage ',false
562430,'IN','of','of',1,'prep','A lot garbage ',false
562431,'NN','garbage','garbage',1,'pobj','A lot of ',false
563857,'JJ','excellent','Excellent',1,'ROOT','. ',false
563858,'.','.','.',0,'punct','Excellent ',false
563859,'NNP','breakfast','Breakfast',1,'nsubj','was very good ',false
563860,'VBD','be','was',1,'cop','Breakfast very good , ',false
563861,'RB','very','very',1,'advmod','Breakfast was good , with ',false
563862,'JJ','good','good',1,'ROOT','Breakfast was very , with enough ',false
563863,',',',',',',0,'punct','was very good with enough options ',false
563864,'IN','with','with',1,'prep','very good , enough options for ',false
563865,'JJ','enough','enough',1,'amod','good , with options for everyone ',false
563866,'NNS','option','options',1,'pobj',', with enough for everyone . ',false
563867,'IN','for','for',1,'prep','with enough options everyone . ',false
563868,'NN','everyone','everyone',1,'pobj','enough options for . ',false
563869,'.','.','.',0,'punct','options for everyone ',false
563870,'NNP','wifi','Wifi',1,'nn','connection was stable ',false
563871,'NN','connection','connection',1,'nsubj','Wifi was stable . ',false
563872,'VBD','be','was',1,'cop','Wifi connection stable . ',false
563873,'JJ','stable','stable',1,'ROOT','Wifi connection was . ',false
