@relation Ausstattung

@attribute id numeric
@attribute words string
@attribute aspecttype {true, false}

@data
33964,'ft working efficiently . ',false
33965,'same was the case in the 4th floor which i happened to go to . ',false
34008,'good . ',false
34009,'location . ',false
34010,'nothing ',false
34032,'very good . ',false
34033,'close to airport , good indian breakfast , spacious bathrooms . ',false
34034,'a bit of wear and tear in room ',false
34056,'good . ',false
34057,'the hotel staff was very friendly and the food was also great , they where not demanding for little things like other hotels do the hotel room was very clean , value for money ',false
34072,'exceptional . ',false
34073,'late checkout ',false
34088,'highly recommended stay , excellent staff . ',false
34089,'i now know why this property has such good ratings . ',true
34090,'the staff are excellence above par . ',false
34091,'they were very helpful and pleasant to communicate with . ',false
34092,'you could see how easily the guest was their no. 1 priority . ',false
34093,'i have encountered friendly staff before but the entire team at the hotel especially the security , reception , concierge desk and the all - day dining restaurant were just great . ',false
34094,'they put the guests completely at ease and truly make you feel at home . ',false
34095,'also , the mattress and the pillows were great . ',false
34152,'good . ',false
34153,'don ? ',false
34154,'ft confuse it with the other marriott . ',false
34155,'location is not that great . ',false
34184,'perfect for a business traveller . ',false
34185,'great service , fantastic amenities , clean rooms . ',false
34186,'excellent property ',true
34208,'people shouldstay once in the hotel . ',false
34209,'comfortable ',false
34224,'good . ',false
34225,'staff , breakfast . ',false
34226,'no ',false
34248,'excellent . ',false
34249,'efficient , clean and business like . ',false
34250,'breakfast spread was fantastic . ',false
34251,'service by the restaurant staff was equally good . ',false
34280,'good . ',false
34281,'room change request was not attended to in a timely manner . ',false
34282,'we had to wait for one hour in our room to shift our luggage to the new room . ',false
34304,'value for money . ',false
34305,'the hotel is very clean . ',false
34306,'rooms are spacious and bed is comfortable . ',false
34307,'pool is of a good size . ',true
34308,'food is very good and so is the breakfast . ',false
34309,'that my request for a interconnecting room was not adhered to . ',false
34310,'as i was traveling with my family and my son being an autistic boy i had a tough time going from my room to his every now and then to check on him . ',false
34311,'had made the request when i had booked the room . ',false
34312,'also rooms booked through booking.com are not eligible for marriott rewards . ',false
34313,'that is something which will stop me from going through booking.com again ',false
34384,'wonderful . ',false
34385,'everything s just fine except for the wifi , lower than my expectations . ',false
34386,'breakfast has everything you want . ',false
34408,'convenient place but bit expensive . ',true
34409,'clean and comfortable room . ',false
34410,'high pressure of shower water . ',false
34411,'airport transfer service is too expensive . ',false
34412,'it costs 3000rs for go and back of just 15min . ',false
34448,'exceptional . ',false
34449,'everything in hotel . ',false
34450,'outside of hotel was crowded ',false
34472,'good . ',false
34473,'back view room with a dirty construction site . ',false
34474,'water logging with green layered growth . ',false
34475,'could not open curtains . ',false
34476,'looked over crowded but reasonably managed . ',false
34512,'exceptional . ',false
34513,'thumbs for public relations . ',false
34514,'bidet in the room s toilet is highly recommended . ',false
34536,'very good . ',false
34537,'it is a typical courtyard hotel so nothing to complain in terms of the rooms , service etc. the breakfast buffet was quite good too both in terms of spread and quality . ',false
34538,'quite expensive for what is essentially a courtyard . ',false
34539,'the vivanta seemed better value for money . ',false
34568,'good stay overall . ',false
34569,'staff very friendly and helpful . ',false
34570,'pillows smelled .... ',false
34592,'valie for money . ',false
34593,'food is good specially breakfast at mojo . ',false
34594,'they should improve room service - its good but need little improvement , have to call 2/3 times to order n have to do d followup ',false
34616,'good . ',false
34617,'quite near to airport . ',false
34618,'meeting room for small group not available . ',true
34619,'there were 6 pax and was told that the smaller meeting could only take 3 pax . ',false
34648,'good . ',false
34649,'the breakfast was a good spread . ',false
34650,'staff was really helpful about everything . ',false
34672,'may be not expensive while booking but every bit of additional service will cost you more . ',false
34673,'breakfast is great . ',false
34674,'many choices and always very sunny and helpful staff in the momo restaurant . ',false
34675,'front desk staff was less helpful than those when we stayed here in march , because of whom that i chose this hotel again for staying 8 nights . ',false
34676,'however , i am very disappointed this time . ',false
34677,'we only got free wifi service after we called the room service and waited several minutes on phone before someone picked up . ',false
34678,'we were charged for using executive lounge this time and were not allowed to meet two visitors there at first until i complained and confirmed that we would leave before 5:30 pm . ',false
34679,'we booked a car in the hotel to pune and they charged us around 200 usd while the car was a common toyota and the driver can barely speak english sentence . ',false
34736,'exceptional . ',false
34737,'everything excelent . ',false
34738,'dint have bidet . ',false
34739,'you are based in asia . ',false
34740,'asian prefer t.paper with bidet . ',false
34741,'europen prefer t.paper . ',false
34784,'close to airport , good place for business travel . ',true
34785,'loved the food the pool the steam room . ',true
34786,'also liked the wide spread available on buffet . ',false
34787,'the approach to hotel was not impressive , too much construction ',true
34816,'very good . ',false
34817,'nice and clean room . ',false
34818,'excellent pool and nice gym . ',true
