@relation WLAN

@attribute id numeric
@attribute words string
@attribute aspecttype {true, false}

@data
34722,'many choices and always very sunny and helpful staff in the momo restaurant . ',false
34723,'front desk staff was less helpful than those when we stayed here in march , because of whom that i chose this hotel again for staying 8 nights . ',false
34724,'however , i am very disappointed this time . ',false
34725,'we only got free wifi service after we called the room service and waited several minutes on phone before someone picked up . ',true
34726,'we were charged for using executive lounge this time and were not allowed to meet two visitors there at first until i complained and confirmed that we would leave before 5:30 pm . ',false
34727,'we booked a car in the hotel to pune and they charged us around 200 usd while the car was a common toyota and the driver can barely speak english sentence . ',false
34772,'exceptional . ',false
34773,'everything excelent . ',false
34774,'dint have bidet . ',false
34775,'you are based in asia . ',false
34776,'asian prefer t.paper with bidet . ',false
34777,'europen prefer t.paper . ',false
34808,'close to airport , good place for business travel . ',false
34809,'loved the food the pool the steam room . ',false
34810,'also liked the wide spread available on buffet . ',false
34811,'the approach to hotel was not impressive , too much construction ',false
34852,'very good . ',false
34853,'nice and clean room . ',false
34854,'excellent pool and nice gym . ',false
34855,'the breakfast spread wasn ? ',false
34856,'ft very inspired . ',false
34857,'no one followed through on my request for a couple of bottles of water on the day of my checkout . ',false
34882,'good . ',false
34883,'hospitable staff . ',false
34884,'rooms can be more cleaner ',false
34912,'upmarket hotel , great for being close to the airport . ',false
34913,'excellent breakfast choice , iron in the room , very upmarket . ',false
34914,'could have been quicker with room service . ',false
34915,'surrounding area is business related only ',false
34932,'wonderful . ',false
34933,'super breakfast kind staffs good location ',false
34966,'beautiful hotel , excellent staff ... ',false
34967,'very courteous and polite . ',false
34968,'great food . ',false
34969,'extremely friendly staff . ',false
34970,'toilets did not have health faucets ',false
34994,'good . ',false
34995,'house keeping coming at 8.00 am to check if any consumption done at bar in room . ',false
34996,'just not accepted so early morning to come and knock door and check . ',false
35060,'notably caring staff and well maintained new property . ',false
35061,'notably warm and caring staff - efficient front desk staff . ',false
35062,'it took us less than 10 minutes to settle in our room - helpful restaurant staff . ',false
35063,'although buffet breakfast , the staff served us bringing the food for us to the table . ',false
35064,'one isolated section of the breakfast area had pork bacon . ',false
35065,'the staff offered us new and disposable utensils to make us feel comfortable and assured that the kitchens are separate . ',false
35066,'- my son left a new dress in the room , the staff couriered it to our address not demanding us anything ! ',false
35067,'very caring !! ',false
35068,'drastic difference once outside the hotel premises . ',false
35069,'location not so good . ',false
35098,'overall a wholesome place . ',false
35099,'one of the best breakfast spreads . ',false
35100,'but a busy restaurant right since the morning , hence a bit of waiting always . ',false
35116,'good . ',false
35117,'pretty expensive compare to this location ',false
35132,'exceptional . ',false
35133,'cleanliness and the courteous staff . ',false
35154,'i would recommend my coworkers to stay at this hotel . ',false
35155,'the staff is excellent . ',false
35156,'they make you feel welcome . ',false
35184,'good . ',false
35185,'staff is always doing their job helpfully . ',false
35186,'nothing much do around . ',false
35187,'on the other hand is very close to the airport ... ',false
35204,'good . ',false
35205,'i think wifi should be free when you are charged so much ',true
35280,'very good . ',false
35281,'the staffs are very nice and quick response . ',false
35282,'the food is fantastic . ',false
35283,'the location is quite convenience just 15 minutes to the international airport . ',false
35284,'there will be domino pizza near the hotel . ',false
35285,'i will stay here again when i go to mumbai . ',false
35286,'the pillow cover is quite dirty . ',false
35287,'i found some hairs on my pillow before i use it . ',false
35288,'i ask for changing the cover . ',false
35289,'the staff come very quickly but still have the same problem . ',false
35290,'i use my scarf to cover the pillow instead . ',false
35291,'please improve about the cleanliness of pillow and bedding . ',false
35346,'good hotel if you are in andheri east for work . ',false
35347,'very good breakfast selection , . ',false
35348,'views were terrible and we saw an abandoned construction site with filth and pestilence from our room , as well as slum dwellings . ',false
35349,'there was a high - density housing block right outside our room and anyone can see inside . ',false
35350,'a large group had checked in and there was a lot of noise in the lobby on both days and nights . ',false
35351,'the hotel should inform guests that large groups are present at the time of check in , as large groups really ruin the experience for individual guests or couples . ',false
35352,'finally the chefs at breakfast were unable to cater to me as i am vegan , even though i had sent a message several days in advance with my dietary restrictions . ',false
35402,'exceptional . ',false
35403,'clean . ',false
35404,'very polite and professional staff . ',false
35405,'heartily appreciated . ',false
35406,'it ? ',false
35407,'fs awesome . ',false
35408,'no negatives . ',false
35434,'good . ',false
35435,'services at restaurant for breakfast was horrible . ',false
35436,'delivered 3 times wrong order and also too much delay for water and coffee ',false
35452,'great and comfortable hotel for a stopover . ',false
35453,'very friendly staff convenient location great breakfast spread ',false
35612,'great stay . ',false
35613,'liked the staffs attitude . ',false
35614,'they all looked very fresh and were extremely helpful and always smiling . ',false
