@relation Komfort

@attribute id numeric
@attribute words string
@attribute aspecttype {true, false}

@data
37199,'only short - coming is that the hotel requires to have a few cosey sitting arrangements to allow business discussions so that the guest does not necessarily needed to use restaurant . ',false
37200,'location .. ',false
37201,'access to the hotel is too crowded and not clean . ',false
37202,'traffic to the location is an issue . ',false
37280,'excellent hotel , well placed for the airport . ',false
37281,'excellent hotel 15 minutes from the airport depending on traffic . ',false
37282,'we were 15 minutes one way , 20 minutes the return . ',false
37283,'we only stayed for one night as we had an early flight to london . ',false
37284,'do not take the hotel car option from / to the airport unless you want to pay 1800 rp + tax . ',false
37285,'easy check in , excellent room . ',true
37286,'the buffet looked very good but we only wanted a sandwich as were eating late . ',false
37287,'one between us would have been ample . ',false
37288,'american size . ',false
37289,'breakfast was equally good . ',false
37290,'easy , efficient check - out . ',false
37291,'we walked 30 meters to loads of waiting taxis to get to the airport . ',false
37292,'the local taxi costs 400rp . ',false
37293,'nothing ',false
37344,'very good . ',false
37345,'is very convenient for airport pick up and drop passenger as well very clean and specious rooms and the breakfast is amazing ',false
37376,'pleasant , comfortable and hassle free . ',true
37377,'security was good without being intrusive . ',false
37378,'the concierge was very helpful . ',false
37379,'every ride we ordered through ola the driver had difficulty finding the location , the concierge guided them to the hotel every time . ',false
37380,'attention to minor things that make the difference such as unclean light switch plate . ',false
37381,'a discarded tissue paper in front of elevator for hours , not picked by higher rank employees as they passed by . ',false
37420,'good . ',false
37421,'the arrangements for breakfast .... ',false
37422,'a long queue to get to a table ..... ',false
37423,'the hotel can ? ',false
37424,'ft handle the crowd ',false
37452,'good . ',false
37453,'break fast was good . ',false
37454,'facility and cleanness need improvement ',true
37484,'was excellent . ',false
37485,'near to airport . ',false
37486,'easy access to most places . ',false
37487,'all was gd . ',false
37488,'nothing much to dislike ',false
37520,'good . ',false
37521,'the quality of the food was excellent . ',false
37522,'they should update the fact that they have no pool bar facility right now as it is under construction . ',false
37523,'the traffic in the area is abysmal . ',false
37560,'very relaxing , if a little pricey . ',false
37561,'the restaurant manager recommended the dinner buffet . ',false
37562,'i decided to take his advice and it was an excellent experience . ',false
37563,'he talked me through the options and helped me with the mumbai street food starters . ',false
37564,'the food was all great but my favourite was the fish sagwala a dish i have never had before . ',false
37565,'try the buffet for a really tasty splurge ! ',false
37628,'not happy ... ',false
37629,'had better options being taj epicure & shangri - la golden circle member . ',false
37630,'location is good ..... ',false
37631,'restaurant is good ..... ',false
37632,'staff is good ... ',false
37633,'neatness is okay not up mark as five star rating ..... ',false
37634,'other than this rest all was good .... ',false
37635,'nothing compared to same hotel next door marriott , mumbai airport ... ',false
37636,'courtyard is old building with old fittings . ',false
37637,'on entering due to old building / fittings continuous water running problems in bath room shower fitting for hours was noticed until it was repaired ; painful while through out world water save  is on ... ',true
37638,'including airports adopting flush without water .... ',false
37684,'good . ',false
37685,'clean . ',false
37686,'value of money ',false
37704,'wonderful . ',false
37705,'well maintained as always , check in was quick , staff is very courteus ',false
37736,'pleasant stay ! ',false
37737,'a short stay in this hotel . ',false
37738,'clean and comfortable . ',false
37739,'the check - in and check - out service is swift . ',false
37740,'the breakfast is also very good . ',false
37741,'will consider this one next time . ',false
37768,'all very good over rolling . ',false
37769,'would have prefered to have a shopping mall near ',false
37784,'normal , good . ',false
37785,'no restaurants in the hotel . ',false
37804,'very good . ',false
37805,'staff were attentive great choice for breakfast buffet arc bar has a great ambience . ',false
37806,'very poor wifi ',false
37828,'exceptional . ',false
37829,'the courteousness of the staff as well as the food . ',false
37830,'the extra credit amount that they took from me and were finding it difficult to map it to my room . ',false
37888,'price was much much higher than shown on booking . ',false
37889,'the location was great . ',false
37890,'close to the airport which was convenient for my connecting flight . ',false
37891,'the pool was nice . ',false
37892,'the bed comfortable . ',true
37893,'the breakfast amazing . ',false
37894,'friendly staff . ',false
37895,'very disappointed in the communication . ',false
37896,'the misleading price advertising ( extreme taxes ) . ',false
37897,'but mostly that i had to ask 3 times about the airport shuttle , did nt get the answer on prices and then it turned out the cost was equal to 50 % of my room price !!! ',false
37898,'i could have taken 5 taxis at this rate ! ',false
37899,'or cancelled my booking if i had known . ',false
37956,'we liked the hotel for a short stay as it s close to the airport . ',false
37957,'good breakfast , plenty of choice & helpful staff . ',false
37958,'also liked the shower lots of power . ',true
37959,'be wary when using the hangers especialy on wet whites or light coloured items . ',false
37960,'they will get stained ',false
37996,'good . ',false
37997,'i like the staff , very friendly . ',false
37998,'food was okay . ',false
37999,'rooms are neat and clean with all the essential amenities . ',true
38000,'nothing ',false
38024,'fine business hotel . ',false
38025,'only one restaurant ',false
38048,'excellent . ',false
38049,'paid wifi ... ',false
38050,'no water jets for toliet ... ',true
38051,'it is not expected in indian hotel ',false
38096,'should have more variety on the food menu . ',false
38097,'overall experience was good . ',false
38098,'clean , safe and the staff are friendly . ',false
38099,'the gym room is well equipped and the pool is decent . ',false
